system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,3,
2_0000a96e6774915facd9,,21258.607360839844,1.6293296527244419E7,,399877.8046875,,,5.299734291006242E7,3683806.1999619426,522528.28125,164112.97827148438,,25059.507751464844,,1015518.282409668,89413.0771484375,5306.44140625,5.203003490269646E8,1.3906310879929487E7,474815.8044318704,78070.55895996094,6.078941158564029E8,,35663.89825439453,,,,,,,,,,,,,,,,,,,,,,,,,757.5283813476562,,,,,,,321561.06549072266,,1061080.2985229492,,1.6987622552667357E7,,,,,,,,,,,,,,,758.958984375,603498.5650024414,,,,,,,,,29618.623291015625,1685397.3395385742,,,9937837.664357863,,,,,,,,,,,,,,3785.6737060546875,,,,185932.62578627642,,317844.51989746094,9091.257263183594,,992396.6588395662,,,,,,,,,,,759.999755859375,,,,,,,,,,2017,0,48317,3,
2_000026f3d7dbf9cb7a19,,5282.867736816406,2844387.315657073,,5285.755432128906,,,1.7347414600203212E7,1996489.0847017176,369252.0590209961,57272.98742675781,,152460.9462890625,,3019.7744750976562,754.9105834960938,,1.002742102461354E8,4.980754960306708E7,37752.19482421875,38488.967529296875,4.5651020128753066E7,,25621.93798828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57391.08514404297,,3730811.2300707055,,,,,,,,,,,,,,,307617.25494193286,,2261.4131469726562,,,,,,,,2262.3129272460938,226260.62158203125,,,2698082.204160683,,,,,,,,,,,,,,4529.572204589844,,,,,,250103.22888183594,9814.915161132812,2260.234375,508415.7677652995,,,,,,,,,,,19629.578186035156,,,,,,,,,,2017,0,48165,3,
2_00003d6719b35caa25f7,,1707412.0255737305,2807657.1992881624,,1505.78515625,,,4.579628451292963E7,3612179.3569335938,1028614.8070678711,177267.49139404297,,27770.58526611328,,1503.6439208984375,,,1.2598244103178802E8,6.05032947549369E7,751.2421875,89412.16174316406,3.0721405716530156E8,,237859.46173095703,,,,,,,,,,,,,,,,,,,,,,,,42068.899353027344,,,,,,,,,,18795.665588378906,,1.614106360486199E7,,,,,,,,,,,,,,,6756.3385009765625,,18785.820373535156,,,,,,,,3003.0631103515625,1.848746567573362E7,,,3.6840547301380575E7,,,,2817209.1049804688,,,,,,6277.855373965992,,,,805420.7053383023,,,,,,60936.86279296875,7216195.251978258,6773.407897949219,7350106.646618174,,,,,,,,,,,3759.018798828125,,,,,,,,,,2017,0,48445,3,
2_000093a7147aa922964e,,8658209.407714844,1.5615948513207529E7,,3008.3297729492188,,,1.686058749966754E7,1350555.5589463178,488523.6068086512,39090.876525878906,,600707.8325195312,,,,,1.2973379264054951E8,1.6589423094684198E7,,8282.50634765625,3.456508902513285E7,,30027.962646484375,,,,,1504.7178344726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7512.595458984375,,2081058.3846191408,,,,,,,,,,,,,,,571842.2704841165,,1500.8319091796875,,,,,,,,3007.4486083984375,250056.66473388672,,,8006615.831581026,,,,108201.7802734375,,,,,,,,,,1500.8087158203125,,,,,,15019.626892089844,1335083.5290527344,,404182.74626512715,,,,,,,,,,,310038.8579711914,,,,,,,,,,2017,0,48501,3,
2_0000deb4c577c7b48248,,3.0832097816838015E7,3117056.7202371038,,46518.98360236673,,,5.211677243432086E7,1998594.8579101562,416751.8498535156,157556.7308959961,,2993.9671020507812,,,,,3.0712840896944875E8,5.094027620936168E7,747.8070068359375,23921.512573242188,1.3884733615215832E8,,97901.07061767578,,,,,747.3161010742188,,,,,,,,,,,,,,,,1354724.7526245117,,,,,,,,,,,,,4489.784423828125,,3.717795519012978E7,,,,,,,,,,,,,,,35213.93963623047,,1947852.132589183,,,,,,,,75408.6557006836,1.1483534150748936E7,,,7.364297029359221E7,,,,,,,,,,,,,,188875.96478271484,,,,,,16435.489318847656,2439220.756832108,,4064821.3261173023,,,,,,,,,,,,,,,,,,,,,2017,0,48079,3,
2_00008dc7b72eb2e5f6fc,,2.194806324328733E7,403661.8305113549,,106856.60135306563,,,6.381495398667854E7,3346505.935913086,1096576.1306152344,515169.9807128906,,94260.08239746094,,,,,8.033806078710364E7,4.068977574940057E8,10407.090026855469,165909.43853759766,1.7275025529929245E8,,899688.4323730469,,,,,132097.98248291016,,,,,,,,,,,,,,,,51536.17920424517,,,,,,,,,,,267429.2117314357,,647284.7231445312,,1.2317438647527814E8,,,,,,,,,,,,,,43865.06805419922,71274.50201416016,,47445.43075980392,,,,,,,,128468.0385131836,2.3384156318193264E7,,,3.667433574717897E7,,,4455.8125,,,,,,,,,,,362627.28225576365,,,,,,304252.6061401367,1773514.6692095587,,2.3111911251357373E7,,,,,,,,,,,,,,,,,,,,,2017,0,48017,3,
2_00005c9fcd733134b855,,2.2756410302741315E7,1218597.2659835517,,194220.8218383789,,,1.0451268333386903E8,1.066224094248741E7,1380469.958421894,602756.0541992188,,141184.80505371094,,7448.1585693359375,742.3258666992188,,1422223.8717651367,5.03285005791734E8,745.2503051757812,272475.8469848633,1.7029375133350495E8,,2314068.8304931642,,,,,11134.152954101562,,,,,,,,,,,,,,,,20818.943420410156,,,,,,,,,,,454187.87353515625,,518626.8825683594,,5.948098232229075E7,,,,,,,,,,,,,,5955.819885253906,185266.98303222656,5220.143615722656,37876.17724609375,,,,,,,,14845.733093261719,7711570.81410343,,,1.4623400523562154E8,,,1489.8995361328125,,,,,,,8187.1640625,745.1463012695312,,,3819803.6043370864,,,,,,39085.22407346239,8193.093566894531,,2.456313803522543E7,,,,,,,,,,,16383.982116699219,,,,,,,,,,2017,0,48279,3,
2_00004c232b965f7502dc,,6604294.379366286,9752761.269472608,,30611.23291015625,,,1.0849304750667989E8,1.3007194354249245E7,2826881.876281499,1105271.293334961,,191460.00506591797,,748.2696533203125,,,1.506769433837816E8,3.613639905160792E8,7473.499938964844,59065.00573730469,3.160483949000513E8,,2092205.9715679095,,,,,2238.4227905273438,,,,,,,,,,,,,,,,1491.7954711914062,,,,,,,,,,,,,1492.9882202148438,,2.710858457441191E7,,,,,,,,,,,,,,14204.17724609375,38111.571228027344,1495.39501953125,,,,2988.6992797851562,,,,,1496.5244140625,3340826.8023384847,,,3.005113639868014E8,,,,8236.129577636719,,,,,,70909.45852984261,,,,566174.9261314243,,,,,,3745.2245483398438,22144.96246577244,,1.0098234177210664E7,,,,,,,,,,,36636.135681152344,,,,,,,,,,2017,0,48219,3,
