system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,7,
2_0000a96e6774915facd9,,,8333.013366699219,,68347.80029296875,,,3222743.6602194393,255657.00559441058,21267.587280273438,1520.2657470703125,,12905.70263671875,,46957.83190917969,757.0729370117188,,1.0923284831334397E8,268109.8392599667,15919.474182128906,6058.581970214844,1857813.5755004883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.0305786132812,,128167.73510742188,,,,,,,,,,,,,,,,5312.012268066406,,,,,,,,,759.1201782226562,3792.2388305664062,,,68327.78228759766,,,,,,,,,,,,,,,,,,,,759.113525390625,,,9090.419128417969,,,,,,,,,,,,,,,,,,,,,2017,0,48317,7,
2_000026f3d7dbf9cb7a19,,6044.423400878906,514606.7094116211,,10560.775634765625,,,1.785614405466117E7,3932402.42504452,1383333.5432014016,316390.2018432617,,805860.354244696,,,,,1.3860420560818663E8,2.7635201108464736E7,,20369.1533203125,1.1007563792610198E7,,9814.391723632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3773.12255859375,,1319952.2333374023,,,,,,,,,,,,,,,82976.90142822266,,,,,,,,,,3015.0197143554688,110447.92239607268,,,473340.4681911095,,,,,,,,,,,,,,1510.5509033203125,,,,,,115498.4644165039,3773.9717407226562,,206470.5814778646,,,,,,,,,,,3020.0193481445312,,,,,,,,,,2017,0,48165,7,
2_00003d6719b35caa25f7,,2251.3841552734375,19538.686767578125,,3932087.1494473326,,,645802.2555884267,110455.28942871094,66734.07275869332,37542.99688720703,,34534.76434326172,,3756.9520874023438,,,2866584.8473201976,3213808.384343884,5256.613464355469,167408.58892822266,2848618.135004021,,3002.9926147460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.867919921875,,479009.0942993164,,,,,,,,,,,,,,,,,,,,,,,,,,997208.6981081495,,,307065.4977416992,,,,,,,,,,,,,,750.76806640625,,,,,,10540.065673828125,3007.0675659179688,,2883205.240661621,,,,,,,,,,,,,,,,,,,,,2017,0,48445,7,
2_000093a7147aa922964e,,164524.05236816406,1160113.3860432943,,11282.7724609375,,,4764965.031884527,266187.70303452434,105247.67150878906,10532.863159179688,,532944.7992553711,,,,,6.176002493426705E7,2278632.2657683725,,,2143891.9667686312,,18013.309326171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504.7513427734375,,391001.98092926625,,,,,,,,,,,,,,,160920.77752685547,,,,,,,,,,3005.6273803710938,23279.03436279297,,,174851.80829814836,,,,,,,,,,,,,,,,,,,,,37548.740783691406,,70802.75139973959,,,,,,,,,,,,,,,,,,,,,2017,0,48501,7,
2_0000deb4c577c7b48248,,39589.09069824219,41876.353088378906,,143723.08886790552,,,672641.9869545132,2241.2314453125,,,,,,,,,439034.6265277938,1.0024912571089216E7,,2983.8837280273438,556636.2958374023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.688232421875,,138799.63244628906,,,,,,,,,,,,,,,,,,,,,,,,,8977.457946777344,189154.19200989965,,,13438.11328125,,,,,,,,,,,,,,,,,,,,,,,30620.728637695312,,,,,,,,,,,,,,,,,,,,,2017,0,48079,7,
2_00008dc7b72eb2e5f6fc,,98294.84069824219,52810.70391845703,,137725.24700927734,,,2498300.38654091,66220.16729736328,12651.328796386719,743.7217407226562,,5940.927062988281,,,,,3808290.7864935184,4.367001480378226E7,,32002.242919921875,665834.622229722,,743.2408447265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3719.265625,,515971.26232910156,,,,,,,,,,,,,,,,,,,,,,,,,1487.4620361328125,437616.0453065162,,,49919.37353515625,,,,,,,,,,,,,,,,,,,,,1490.6414184570312,,178706.25946044922,,,,,,,,,,,,,,,,,,,,,2017,0,48017,7,
2_00005c9fcd733134b855,,175266.4243774414,,,162404.51629638672,,,1954093.5040244907,44627.85607910156,,2234.349609375,,1216933.1108779009,,,,,631420.3750282438,3.427825554443909E7,,3536387.7887094533,348935.5196533203,,57344.34704589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.3724975585938,,23061.812561035156,,330743.6188964844,,,,,,,,,,,,,,,19368.123168945312,,2235.8317260742188,,,,,,,,3724.845947265625,180199.62823486328,,,280840.46423339844,,,,,,,,,,,,,,,,,,,,,,,138479.6646118164,,,,,,,,,,,,,,,,,,,,,2017,0,48279,7,
2_00004c232b965f7502dc,,17925.59686279297,4482.790954589844,,444104.3179586971,,,1121957.9503212124,58242.728942871094,746.6151733398438,11938.544555664062,,814148.6488266885,,,,,232665.4963766659,1.6309275938725002E7,,895090.0724355653,555975.457824707,,19399.352783203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.8158569335938,,286708.46600341797,,,,,,,,,,,,,,,40296.4404296875,,,,,,,,,,745.9150390625,30196.224234547335,,,453972.6784667969,,,,,,,,,,,,,,,,,,,,,,,89626.44995117188,,,,,,,,,,,,,,,,,,,,,2017,0,48219,7,
