2_0000a5036e08c587b48d,,1233229.4792750939,1487.5154418945312,,,,,115251.68054199219,,,,,743.0850219726562,,,,,1486.9740600585938,516314.9192504883,743.7960205078125,5947.247131347656,8649897.716019934,,3712.0454711914062,,,,,,,,,,,,,,,,,,,,,31213.3212890625,,,,,,,,,,,,,27517.189819335938,,824040.7896417356,,,,,,,,,,,,,,1485.2609252929688,1485.0899047851562,744.6582641601562,,,,,,,,,84017.62567138672,57806.43911348231,,,785180.9283018822,,,,,,,,,,2972.39599609375,,,,1486.8574829101562,,,,,,10408.152038574219,2972.812255859375,,242382.56176757812,,,,,,,,,,,,,,,,,,,,,2017,1,48189,4,
2_000051aefd125c63c857,,801791.0558811561,,,,,,75549.86541748047,2964.54345703125,740.9404907226562,,,,,740.3218383789062,,,14806.402587890625,450523.59526438994,,11843.636291503906,737104.9081212662,,29590.43359375,,,,,,,,,,,,,,,,,,,,,5187.2716064453125,,,,,,,,,,,,,23670.61505126953,,2313694.0193605907,,,,,,,,,,,,,,,,,738.1357421875,,,,,,,,17776.700073242188,59210.70361328125,,,76975.03009033203,,,,,,,,,,,,,,,,,,,,14070.692993164062,741.251708984375,,48849.714599609375,,,,,,,,,,,2963.8158569335938,,,,,,,,,,2017,1,48069,4,
2_000092fad6491c3caca5,,781602.8235296512,,,31838.887573242188,,,226889.64450970816,1479.82470703125,,,,,,,,,36997.77764892578,1310662.0626780791,1479.1173095703125,118362.54089355469,1437537.6343328739,,48820.92724609375,,,,,45267.54729147519,,,,,,,,,,,,,,,,191074.16301413142,,,,,,,,,,,40006.041748046875,738.1475219726562,11858.8583984375,,5940222.484735705,,,,,,,,,,,,,,,262886.4351196289,,6642.572509765625,,,,,,,,5925.37939453125,367384.0360854205,,,528775.9313191732,,,,,,,,,,,,,,,,,,,,111142.4614868164,7402.9287109375,,855349.379975921,,,,,,,,,,,739.0646362304688,,,,,,,,,,2017,1,48369,4,
2_0000439b6b7566f79a23,,1.3228084850041457E8,,,1451.750244140625,,,3070016.121826172,19103.719750497854,11607.149475097656,,,2897.8777465820312,,,,,313022.32037353516,1.680335133707347E7,723.7941284179688,10138.096435546875,5.334958595188755E7,,2710189.2667841893,,,,,5079.367736816406,,,,,,722.2546997070312,,,,,,,,,,7082731.949571557,,,1051261.4112548828,,,,,,,,905682.4366838044,108730.08129882812,1074596.8657226562,,1.2444577695304456E8,,,,,,,,,,,,,,,596593.3732299805,1833318.8314819336,,,,,,,,,1.101522071587632E7,,,,1.0894795474668734E7,,10113.345092773438,299221.6325683594,,,,,5078.491638183594,,44245.323791503906,,,,,,,,,,,1581972.4307796704,,2.430441807519651E7,,,,,,,,,,,,,,,,,,,,,2017,1,48111,4,
2_000018b1450a663b10e5,,8594494.823013127,,,5063.9913330078125,,,170187.794921875,,,,,,,,,,137641.65673828125,1485088.9607658836,,,2771243.818664551,,693011.6146587296,,,,,,,,,,,,,,,,,,,,,316819.5880126953,,,,,,,,,,,23144.879028320312,,219068.40264892578,,4456814.27104923,,,,,,,,,,,,,,,,,,,,,,,,,150684.17163085938,,,,537429.4987182617,,,,,,,,,,70094.3129272461,,,,,,,,,,,1450.2479248046875,,321118.0987548828,,,,,,,,,,,,,,,,,,,,,2017,1,48421,4,
2_0000362f861fda05bbf2,,9948503.788337737,,,,,,378569.98260498047,2163.042724609375,720.8800048828125,,,,,14408.9150390625,,,363733.2483520508,2049714.4755859375,2160.237060546875,2159.2359008789062,859533.2289656097,,220678.64520263672,,,,,43959.03698730469,,,,,,,,,,,,,,,,76435.0043334961,,,,,,,,,,,514374.28704833984,18754.515686035156,92708.40515136719,,7110696.0037320005,,,,,,,,,,,,,,718.40234375,,26645.637451171875,,,,20090.898071289062,,,,,501777.88763427734,278229.9118041992,,,2164414.3297691196,,,2152.65380859375,,,,,,,114294.21466064453,,,,,,,,,,,717.59375,,1830529.0002733418,,,,,,,,,,,,,,,,,,,,,2017,1,40139,4,
2_00000224da17c2d43a3a,,798329.9391204235,,,6523.0555419921875,,,54256.62121582031,724.2534790039062,,,,,,725.2439575195312,,,142580.81323242188,525703.8306418026,2176.2701416015625,7229.305603027344,601480.9206411324,,109934.99304199219,,,,,,,,,,,,,,,,,,,,,16672.92803955078,,,,,,,,,,,10877.438903808594,,23896.59356689453,,1513469.4524536133,,,,,,,,,,,,,,,,,,,,,,,,,36185.353759765625,20227.26824951172,,,80381.10493283739,,722.1411743164062,,,,,,,,5071.121154785156,,,,,,,,,,7981.2470703125,,,45763.30316353592,,,,,,,,,,,,,,,,,,,,,2017,1,48195,4,
2_000002169a02e3582571,,17514.643005371094,,,,,,4368.7750244140625,727.528564453125,,,,,,,,,36373.156677246094,16019.646301269531,4363.676330566406,729.544921875,24805.665283203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30645.23321533203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4369.717834472656,,,,,,,,,,,,,,,,,,,,729.9874877929688,,,17866.096763461246,,,,,,,,,,,,,,,,,,,,,2017,1,48393,4,
2_0000e5143a9444e6ad48,,278046.75018310547,,,4344.3814697265625,,,15205.980529785156,,,,,,,,,,447695.0357055664,140513.3862915039,1451.27587890625,9415.375732421875,471038.0880126953,,15937.609558105469,,,,,,,,,,,,,,,,,,,,,9422.590698242188,,,,,,,,,,,,,59360.28546142578,,752515.5759277344,,,,,,,,,,,,,,,,6520.838439941406,,,,,,,,,42019.591857910156,1448.6148071289062,,,107087.64880371094,,,,,,,,,,725.3442993164062,,,,,,,,,,724.034912109375,,,254076.96075439453,,,,,,,,,,,,,,,,,,,,,2017,1,48357,4,
2_0000c95ce7beb5df6a05,,2.5097666015319824E7,,,7879.776794433594,,,448145.2965698242,716.8960571289062,,,,,,8585.475524902344,,,115345.57458496094,2191916.6564941406,16452.410278320312,6444.06689453125,2964181.092102051,,69453.0209350586,,,,,,,,,,,,,,,,,,,,,133132.7579345703,,,,,,,,,,,846013.5017089844,,,,5450227.716308594,,,,,,,,,,,,,,724995.510559082,,,,,,,,,,,4507258.189086914,2145.2244873046875,,,5000506.172912598,,,,,,,,,,5249877.632751465,,,,,,,,,,,,,2161394.0258789062,,,,,,,,,,,,,,,,,,,,,2017,1,20175,4,
2_00000ac3bc54452e5246,,9089258.671464508,,,1422.5262451171875,,,90155.55454484528,713.4118041992188,,,,,,27817.39971923828,,,4990.355163574219,428562.7620682062,,1424.2404174804688,293110.3377685547,,239579.88500976562,,,,,,,,,,,,,,,,,,,,,29149.31201171875,,,,,,,,,,,7829.1173095703125,,,,3538483.2697114833,,,,,,,,,,,,,,74649.36102294922,,,,,,2133.55859375,,,,,3065410.3603515625,3553.2021484375,,,2473479.7011132333,,,3553.8555297851562,,,,,,,1092627.7568969727,,,,,,,,,,,13535.887756347656,,518316.5911494236,,,,,,,,,,,,,,,,,,,,,2017,1,20081,4,
2_0000e966ae3420ad7f54,,1.2890095535692163E7,,,2129.8196411132812,,,138097.0640486175,710.059814453125,,,,,,24908.13134765625,,,,426564.3167640836,4270.2408447265625,3556.9993286132812,1417.2528076171875,,216644.00814568016,,,,,,,,,,,,,,,,,,,,,46077.678771972656,,,,,,,,,,,36942.943603515625,,,,2027367.9092510147,,,,,,,,,,,,,,4967.239990234375,176784.6807861328,,,,,,,,,,3207776.2267132928,9940.851928710938,,,1412422.614420094,,,,,,,,,,360896.9437866211,,,,,,,,,,,710.3576049804688,,2399185.460998535,,,,,,,,,,,,,,,,,,,,,2017,1,20069,4,
2_0000ecc20986e2c29fd5,,3.8373307756132714E7,,,1431.2191772460938,,,786995.8653423234,,,,,,,9999.5537109375,,,140270.05895996094,1308820.1531017828,5007.348937988281,,1308480.2584838867,,463482.1713256836,,,,,,,,,,,,,,,,,,,,,183594.20025634766,,,,,,,,,,,35756.4580078125,,,,1.0244373034423828E7,,,,,,,,,,,,,,16443.308471679688,714.9818115234375,,4296.2452392578125,,,717.2662963867188,,,,,1649974.1024169922,,,,2118676.7104492188,,,,,,,,,,1033000.2932739258,,,,,,,,,,,178599.89416503906,,1287985.8228575464,,,,,,,,,,,,,,,,,,,,,2017,1,20189,4,
2_0000083e284fd4b68cf3,,1.3289989415564682E7,,,7835.690856933594,,,470895.80172478163,,,,,,,17815.991638183594,,,18519.970275878906,2133513.835332175,19946.712341308594,13539.037292480469,545809.6330566406,,1983929.7236938477,,,,,,,,,,,,,,,,,,,,,430028.2297363281,,,,,,,,,,,104643.45812988281,,,,9256750.994359635,,,,,,,,,,,,,,2136.8065795898438,,71058.67810058594,,,,,,,,,2842218.522688802,710.5966796875,,,6012285.849187873,,,76775.50012207031,,,,,,,337984.3571166992,,,,,,,,,,,840877.1539306641,,2913083.1448079427,,,,,,,,,,,,,,,,,,,,,2017,1,20067,4,
2_00004b3e232918916bc7,,4710046.732421875,,,2151.3212890625,,,75853.19904186772,,,,,,,,,,22926.356323242188,206166.35711669922,5004.299072265625,15728.140258789062,12191.573913574219,,715.0169677734375,,,,,,,,,,,,,,,,,,,,,716.75341796875,,,,,,,,,,,717.186279296875,,,,1377521.4758822573,,,,,,,,,,,,,,,,,,,,,,,,,12188.804382324219,,,,614314.5855102539,,,,,,,,,,716.9911499023438,,,,,,,,,,,,,609402.2696533203,,,,,,,,,,,,,,,,,,,,,2017,1,20129,4,
2_000033d27e75137a3754,,3533813.492980957,,,,,,61316.34478544347,,,,,,,,,,4274.125915527344,86136.6177368164,,,,,711.6708374023438,,,,,,,,,,,,,,,,,,,,,14238.025085449219,,,,,,,,,,,,,,,3099771.318786621,,,,,,,,,,,,,,,,,,,,,,,,,101724.37321202895,,,,1319816.1743774414,,,,,,,,,,712.6004638671875,,,,,,,,,,,,,1200959.659729004,,,,,,,,,,,,,,,,,,,,,2017,1,20187,4,
2_00005885d86cb4790690,,3613463.1245117188,,,,,,48492.541564941406,,,,,,,,,,,819450.30859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700348.6658935547,,,,,,,,,,,,,,704.7811889648438,,,701.849365234375,,,,,,,,4218.754333496094,,,,642143.3306274414,,,,,,,,,,6313.758117675781,,,,,,,,,,,,,1224222.8345336914,,,,,,,,,,,,,,,,,,,,,2017,1,20203,4,
2_0000f547541496932f3f,,2.258200131213379E7,,,,,,129573.71288559858,,,,,694.0389404296875,,4855.490051269531,,,,180071.4892578125,12485.758666992188,1390.3727416992188,,,2087.8776245117188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.1156005859375,,,,2573133.016357422,,,,,,,,,,,,,,,,36809.549072265625,,,,,,,,,358784.4835205078,15309.572998046875,,,1426441.4735717773,,29166.927856445312,,,,,,,,1382611.4085083008,,,,6934.316589355469,,,,,,,17389.034301757812,,2568420.764770508,,,,,,,,,,,,,,,,,,,,,2017,1,20193,4,
2_00007865065d97a6f604,,2.1337906070744533E7,,,,,,165309.77884760837,,,,,,,,,,,245279.0684814453,,693.253173828125,,,,,,,,,,,,,,,,,,,,,,,,2082.7008666992188,,,,,,,,,,,,,,,5478356.340942383,,,,,,,,,,,,,,,,30554.386352539062,1389.0396118164062,,,,,,,,251454.97784423828,1388.3448486328125,,,3909538.929626465,,22229.34881591797,,,,,,,,401437.85540771484,,,,696.5930786132812,,,,,,,985155.8946533203,,3477522.8420410156,,,,,,,,,,,,,,,,,,,,,2017,1,20181,4,
2_0000e81ef21a1ba33753,,1590730.3443603516,,,,,,21796.86767578125,,,,,,,,,,,53386.32208251953,,,,,7014.136535644531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749672.8387451172,,,,,,,,,,,,,,,,,2811.0946655273438,,,,,,,,9837.605834960938,,,,1324561.1856689453,,,,,,,,,,,,,,,,,,,,,,,579502.4462890625,,,,,,,,,,,,,,,,,,,,,2017,1,20071,4,
2_0000059b94746c89134c,,4.112753276803026E7,,,4018.0787353515625,,,3647565.993404852,225822.00689697266,22038.41033935547,,,1337.68115234375,,2687.9080200195312,5355.368347167969,,90215.33123779297,2170700.7376098633,632848.5087280273,247041.0845336914,,,139163.43096923828,,,,,476568.42541503906,,,,,,,,,,,,,,,,2671.3189697265625,,,,,,,,,,,2011.7273559570312,,,,6288560.841967056,,,,,,,,,,,,,,,4655.968078613281,872565.0580444336,512842.0982055664,,,,,,,,1.1291498464355733E8,1.7069202338270716E7,,,3608368.3831818225,1171160.876586914,1.4165044237731934E7,,,,,,,,,,,670.312255859375,,,,,,,,904708.1871337891,,1370789.7288208008,,,,,,,,,,,,,,,,,,,,,2017,1,56015,4,
2_0000c51b93502ec1e2cd,,5.170044153611628E7,,,161967.89587402344,,,3202516.4494614545,260287.99340772443,14057.193603515625,2676.426513671875,,1342.2955322265625,,5354.265625,13068.288011019838,2010.933837890625,669.734130859375,4012210.08364545,338178.7828979492,683215.1341552734,,,168767.35864257812,,,,,3347.911376953125,,,,,,,,,,,,,,,,2008.7987060546875,,,,,,,,,,,,,,,2437438.6481304094,,,,,,,,,,,,,,,16072.410888671875,649590.3047485352,289405.8554496017,,,,,,,,3.467725057336976E7,643392.6159888174,,,504747.7153456744,3317181.8623657227,2.3505180906370874E7,1339.99658203125,,,,,,,22769.29180908203,,,,255186.01147460938,,,,,,,75150.3876953125,,1138230.9855193493,,,,,,,,,,,,,,,,,,,,,2017,1,31157,4,
2_00004f125de80643121e,,1.1378862952257583E7,,,2687.83203125,,,231421.18069924746,4705.73583984375,,,,,,,2689.056640625,,,1993908.7771606445,3368.7158813476562,22878.437438964844,,,46391.72100830078,,,,,29551.041870117188,,,,,,,,,,,,,,,,,,,,174411.73974609375,,,,,,,,,,,5228880.877441406,,,,,,,,,,,,,,,672.1423950195312,375555.7944946289,595009.7141113281,,,,,,,,5063317.087646484,489732.21990966797,,,576282.8700561523,82669.490234375,5875671.813132132,,,,,,,,,,,,274333.00549316406,,,,,,,245857.2061767578,,1316719.6646118164,,,,,,,,,,,,,,,,,,,,,2017,1,31007,4,
2_0000d4e1b83888cf33a9,,6752810.677185059,,,,,,204827.7816772461,5410.2342529296875,,,,,,,2028.5125122070312,,,549588.0653076172,22968.79864501953,17570.71502685547,,,2704.7318115234375,,,,,25704.14971923828,,,,,,,,,,,,,,,,,,,,676.8423461914062,,,,,,,,,,,1086888.8757479799,,,,,,,,,,,,,,,16889.945922851562,181715.01220703125,580151.6536254883,,,,,,,,4061252.8606567383,64226.10675048828,,,304779.46002197266,959923.4942626953,1733884.466796875,,,,,,,,1350.27880859375,,,,18936.49346923828,,,,,,,33117.670166015625,,270746.9515991211,,,,,,,,,,,,,,,,,,,,,2017,1,31105,4,
2_00008fed08be1a07770e,,7.095966512492676E7,,,28880.840270996094,,,2116925.9163574222,178863.46138772403,18136.15234375,,,671.1560668945312,,49036.47448730469,68168.2670149261,16796.766174316406,3358.2904052734375,5672642.260530838,219594.9125366211,624873.7497558594,,,111578.09283447266,,,,,,,,,,,,,,,,,,,,,,,,,6046.031005859375,,,,,,,,,,,3825713.600034227,,,,,,,,,,,,,,,419946.13861083984,191729.6395263672,504666.73390586703,,,,,,,,2.422010619877858E7,908156.2901000977,,,1367109.638544778,3646365.9392089844,1.3491349250257786E7,510319.06311035156,,,,,,,486230.70153808594,,,,272986.0745239258,,,,,,,30884.812438964844,,1656264.0400316427,,,,,,,,,,,,,,,,,,,,,2017,1,31123,4,
2_0000cf6108a0d03887de,,1.1138006274229042E7,,,22341.683715820312,,,355424.60027142696,6093.840026855469,677.2288208007812,,,,,2029.71533203125,676.5708618164062,,677.091796875,1004603.4936523438,157089.90618896484,387946.80255126953,,,6773.0035400390625,,,,,7448.2294921875,,,,,,,,,,,,,,,,677.2206420898438,,,,676.2552490234375,,,,,,,,,,,2615950.5982666016,,,,,,,,,,,,,,,111600.80786132812,33804.83776855469,1157183.4830932617,,,,,,,,2306286.7478637695,166959.63079833984,,,494250.58203125,712763.6901245117,3076657.8073120117,10834.529602050781,,,,,,,143032.7781982422,,,,451702.3063964844,,,,,,,14890.774841308594,,975403.2407226562,,,,,,,,,,,,,,,,,,,,,2017,1,31033,4,
2_000026437747f5af0d8e,,3.2551436477871045E7,,,22250.104248046875,,,637713.6755981445,352019.84917566634,6748.739440917969,,,,,14843.433898925781,675.0844116210938,,,3331217.5082138954,111978.02905273438,897885.2321166992,,,502849.0769042969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020478.9076538086,,,,,,,,,,,,,,,45192.59655761719,175672.01434326172,415717.52166748047,,,,,,,,8715471.482673913,265973.15936279297,,,744059.1897583008,18877.6513671875,3328294.5012817383,1529522.9669189453,,,,,,,2062974.874572754,,,,328749.0707397461,,,,,,,16856.97137451172,,625667.7225341797,,,,,,,,,,,,,,,,,,,,,2017,1,31069,4,
2_000063745067765faefe,,1.5926774831866335E7,,,5423.201477050781,,,517404.18341926124,15086.338545735678,1355.35595703125,,,,,8137.82861328125,677.6669921875,,,557209.4333251953,27800.417358398438,48819.20037841797,,,4746.626892089844,,,,,678.3836669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528541.7209472656,,,,,,,,,,,,,,,48829.39904785156,35271.557373046875,246301.91805826823,,,,,,,,1082555.3338125192,148347.48596191406,,,515267.68452148436,278443.6561279297,72102.92203895719,72554.7514038086,678.0856323242188,,,,,,592172.630065918,,,,92927.12646484375,,,,,,,251358.91510009766,,1239515.3155517578,,,,,,,,,,,,,,,,,,,,,2017,1,31049,4,
2_0000f743b749e277fa6a,,5.053424478790211E7,,,,,,655967.6636752259,25947.862426757812,,,4098.63134765625,,,4782.8466796875,,,2731.5845336914062,108336.11521331189,2050.188232421875,2732.5493774414062,,,20447.3271484375,,,,,,,,,,,,,,,,,,,,,684.1979370117188,,,,,,,,,,,,,,,5831910.019154986,,,,,,,,,,,,,,,92935.25,188582.92474365234,2746834.439819336,,,,,,,,3740254.321838379,105853.08642578125,,,571544.2438964844,1141193.5311889648,1312018.9512939453,8206.833984375,,,,,,,787238.3085327148,,,,81210.82067871094,,,,,,,449317.03802490234,,2276250.3619995117,,,,,,,,,,,,,,,,,,,,,2017,1,08095,4,
2_00002a2f1f6bf9c90200,,1.3781232623671827E8,,,1375.4822387695312,,,2114621.169683479,17879.27325439453,,,416680.0305175781,,,58508.479919433594,,,11672.762878417969,1999650.3676166611,85318.3892211914,134363.7752685547,,,12413.638122558594,,,,,2756.3652954101562,,,,,,,,,,,,,,,,12400.050537109375,,,,,,,,,,,,,,,1.3658546221496582E7,,,,,,,,,,,,,,,69393.59600830078,93954.53918457031,2845870.1033935547,,,,,,,,1.1904964724609375E7,17212.99444580078,,,4928985.852876311,2223328.4584960938,5061800.691509412,1499396.547302246,,,,,,,5169006.84753418,,,,5504.722717285156,,,,,,,1557854.0700683594,,1.0626483725341797E7,,,,,,,,,,,,,,,,,,,,,2017,1,08125,4,
2_00004219ab429081eddb,,7.821182303465717E7,,,22699.54510498047,,,1206840.9022547104,11691.401000976562,2058.75732421875,,103101.9790649414,,,13069.034484863281,,,1376.6474609375,5694907.48163488,117645.60626220703,107315.1234741211,,,435895.90313720703,,,,,4126.792419433594,,,,,,,,,,,,,,,,133918.49969482422,,,,,,,,,,,10322.013061523438,,,,6121607.118290921,,,,,,,,,,,,,,2751.7247314453125,1118474.4919433594,491958.3713989258,174272.19342041016,,,,,,,,5011866.923828125,46773.53967285156,,,6518416.273656987,,1357030.4282415651,126965.74578857422,,,,,,,4936789.703613281,,,,144341.39642333984,,,,,,,154611.41857910156,,4097507.212158203,,,,,,,,,,,,,,,,,,,,,2017,1,31057,4,
2_0000858f7937baba70fb,,1.1032271265004334E8,,,2732.1767578125,,,1290835.0707138958,8885.296752929688,1365.6265869140625,,875755.5938110352,,,10253.934814453125,,,,1362408.2249145508,37584.27355957031,54699.55187988281,,,24564.300537109375,,,,,,,,,,,,,,,,,,,,,245875.0068359375,,,,2047.5267944335938,,,,,,,,,,,7781499.401870788,,,,,,,,,,,,,,,1011699.2844848633,1630809.7294921875,398230.05993652344,,,,,,,,3342810.903930664,40325.32373046875,,,2732568.4044799805,188234.57440185547,9773266.761352539,474768.32275390625,,,,,,,9481502.592194442,,,,213878.17797851562,,,,,,,81350.47119140625,,1494534.5571289062,,,,,,,,,,,,,,,,,,,,,2017,1,31029,4,
2_000055cf1fb1322ae2f7,,4.101600066626623E7,,,1361.8106079101562,,,360653.6431832108,,679.8847045898438,,456898.89434814453,,,3398.968994140625,,,,410261.7975463867,9522.994812011719,6809.453552246094,,,34053.97088623047,,,,,,,,,,,,,,,,,,,,,286268.7791748047,,,,,,,,,,,,,,,2051205.7576293945,,,,,,,,,,,,,,3405.155517578125,514018.19104003906,152629.1732788086,83689.73754882812,,,,,,,,619749.0036621094,2043.096923828125,,,619481.2708740234,65856.65686035156,732709.9401855469,1358.3595581054688,2725.546142578125,,,,,,8159537.670561906,,,,67931.6728515625,,,,,,679.606689453125,12921.000610351562,,1048107.717956543,,,,,,,,,,,,,,,,,,,,,2017,1,31135,4,
