system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,4,
2_0000a96e6774915facd9,,757.0640258789062,4137339.4808397475,,635136.9896850586,,,1.3474416739014868E7,548598.8327636719,88716.9447631836,15168.342712402344,,13657.256652832031,,771007.1958534389,58672.09661506204,2275.103515625,2.836477433607259E8,2.0256231400036868E7,510444.56701660156,63679.26892089844,1.0306462837913068E8,,54642.471252441406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553999.9577916763,,4955628.19384981,,,,,,,,,,,,,,,,163160.41693115234,,,,,,,,,4546.743896484375,539977.0218505859,,,2383875.4861409506,,,,,,,,,,,,,,,,,,838032.7924194336,,8345.929626464844,,,268313.78692626953,,,,,,,,,,,1515.50927734375,,,,,,,,,,2017,0,48317,4,
2_000026f3d7dbf9cb7a19,,18856.18524169922,3.2792968469722018E7,,67990.91864013672,,,7.866908003207746E7,1820731.8702327954,565087.7117577647,83286.35887714461,,1686078.8713558423,,19630.523315429688,3774.252685546875,,4.6006805589292526E8,2.0259801636272067E8,71713.65838623047,84532.5083618164,4.820216307219201E8,,48246.642822265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343047.7133178711,,3.556277430260034E7,,,,,,,,,,,,,,6024.923522949219,4792455.806606637,,75913.61504552505,,,,,,,,6786.928649902344,3094730.686675427,,,4.313045514986668E7,,,,1510.010498046875,,,,,,,,,,2264.270751953125,,,,,,2965044.029864382,11313.102172851562,32414.962036132812,4852343.104412962,,,,,,,,,,,221114.8773803711,,,,,,,,,,2017,0,48165,4,
2_00003d6719b35caa25f7,,2629896.540710449,5466828.6747362325,,17283.531188964844,,,4.886990538133042E7,3079716.110383636,1034615.1734619141,231227.7606143727,,78103.08337402344,,,,,2.025456314582558E8,6.0975063849046655E7,2253.2411499023438,73367.56012968175,3.4966307107682127E8,,135386.19537353516,,,,,,,,,,,,,,,,,,,,,,,,20283.337829589844,1506.0940551757812,,,,,,,,,154158.38861083984,,1.9950654128713332E7,,,,,,,,,,,,,,,114357.19519042969,5270.3564453125,296117.19915771484,,,,,,,,2254.1024169921875,1.9891309638897825E7,,,3.239544866456251E7,,,,1616066.2128927791,,,,,,1502.484375,,,,691577.9099731445,,,,,,352188.3258666992,3839173.0602311683,31595.167602539062,7610381.766032379,,,,,,,,,,,6010.745178222656,,,,,,,,,,2017,0,48445,4,
2_000093a7147aa922964e,,2.1014697104431152E7,5.362477786602807E7,,20302.448486328125,,,6.28509721795257E7,1897133.4607735428,1276354.9687842275,154367.15283203125,,3179286.5601471546,,,,,5.3237121079272294E8,3143526.744247138,,11285.718933105469,1.4380370957357728E8,,215564.21838378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60067.90808105469,,1.1940673741122857E7,,,,,,,,,,,,,,,1405904.592696605,374.8711751302083,9317.205190621171,,,,,,,,14285.20654296875,1756119.6068385704,,,4.911550196567551E7,,,,5600400.6552734375,,,,,,,,,,11260.5087890625,,,,,,379947.57751464844,2.1998344387665633E7,4515.322448730469,2877249.3967775833,,,,,,,,,,,1389855.8616333008,,,,,,,,,,2017,0,48501,4,
2_0000deb4c577c7b48248,,1.6132435734973144E7,3803155.5366210938,,92717.76385498047,,,2.850452297188074E7,180474.2783131319,17106.04558655982,2244.7686767578125,,,,,,,3.679340097844394E8,1.832793675694771E7,1494.9810791015625,32127.224487304688,5.494434698371822E7,,53869.499267578125,,,,,,,,,,,,,,,,,,,,,763375.4928809073,,,,,,,,,,,748.4618530273438,,28468.32666015625,,1.9409829721110266E7,,,,,,,,,,,,,,,13474.385131835938,,403473.06256103516,,,1530.0878762637867,,,,,214019.9871826172,1.7662554900390625E7,,,3.350452874258028E7,,,,,,,,,,,,,,378071.3917236328,,,,,,4484.9407958984375,144238.69219970703,,1816654.7179563036,,,,,,,,,,,,,,,,,,,,,2017,0,48079,4,
2_00008dc7b72eb2e5f6fc,,2846714.7957031247,553947.3203735352,,25293.403442382812,,,1.6079175941355746E7,485759.7766113281,88371.34967041016,8914.720642089844,,6681.88671875,,,,,7461737.346632535,1.857806598607192E8,3718.1809692382812,70635.59149169922,1.7731323264046706E7,,318806.7004394531,,,,,46015.53955078125,,,,,,,,,,,,,,,,8170.4544677734375,,,,,,,,,,,82459.04626464844,,582742.3746337891,,1.870465969760287E7,,,,,,,,,,,,,,5945.183532714844,46036.575256347656,,2969.76513671875,,,,,,,,59410.933532714844,9887168.105762437,,,2259857.3070348403,,,,,,,,,,,,,,32767.974609375,,,,,,56464.175720214844,76012.07189941406,,6394889.708933632,,,,,,,,,,,,,,,,,,,,,2017,0,48017,4,
2_00005c9fcd733134b855,,2629439.5267834235,71494.32208251953,,28237.775512695312,,,1.3924430934117217E7,492054.93729056563,81785.7183227539,41636.56610107422,,43130.970275878906,,2232.2324829101562,,,340612.1848661535,9.918885418180795E7,745.2503051757812,126668.00323486328,1.9661204701753266E7,,774188.9456176758,,,,,,,,,,,,,,,,,,,,,2233.79736328125,,,,,,,,,,,10400.845336914062,,78030.44067382812,,7178812.2060841285,,,,,,,,,,,,,,,60252.83575439453,,3719.6643676757812,,,,,,,,17836.340087890625,1202864.3718146828,,,7489891.472265625,,,,,,,,,,743.76123046875,,,,257325.47290039062,,,,,,2968.3456420898438,,,3059048.4642178407,,,,,,,,,,,,,,,,,,,,,2017,0,48279,4,
2_00004c232b965f7502dc,,814667.0689086914,846271.4584350586,,21642.932556152344,,,2.0474737171113856E7,463093.8592127183,82308.51361083984,19452.394104003906,,22443.590759277344,,,,,8.209070753889711E7,9.750387921080063E7,1496.3814086914062,52354.53649902344,4.151434467707041E7,,469266.5885620117,,,,,746.1915893554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5842835.932705749,,,,,,,,,,,,,,1495.1459350585938,5235.3330078125,748.7499389648438,2241.44482421875,,,2954.7246237362133,,,,,747.2610473632812,949962.1291503906,,,2.8072518353871785E7,,,,,,,,,,,,,,20944.93096923828,,,,,,,6719.138366699219,,2425395.938720703,,,,,,,,,,,2983.0997314453125,,,,,,,,,,2017,0,48219,4,
