system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,0,5,
2_0000a96e6774915facd9,,,2272.520751953125,,,,,14395.222961425781,1513.6409301757812,756.8237915039062,,,,,6815.0789794921875,,,71252.95239257812,1514.3770751953125,3032.708251953125,2271.9352416992188,643221.4184295055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.4039306640625,,39423.970153808594,,,,,,,,,,,,,,,,3035.55517578125,,,,,,,,,4549.3074951171875,4550.379455566406,,,14593.334408509498,,,,,,,,,,,,,,,,,,,,9864.919067382812,,,7571.3570556640625,,,,,,,,,,,,,,,,,,,,,2017,1,48317,5,
2_000026f3d7dbf9cb7a19,,2267.6229248046875,1847650.6548741958,,,,,227590.70954326555,1509.978515625,,,,,,,,,298440.3938397576,72150.29863209443,,,1.2141180390886135E7,,32454.153686523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68717.85461425781,,885318.7986450195,,,,,,,,,,,,,,,95073.60510253906,,11301.541564941406,,,,,,,,11504.87378575942,27916.996459960938,,,511738.7158042758,,,,,,,,,,,,,,,,,,,,12085.762451171875,,,87186.04064271216,,,,,,,,,,,51319.26696777344,,,,,,,,,,2017,1,48165,5,
2_00003d6719b35caa25f7,,7529.976379394531,18038.764587402344,,,,,25628.547635665593,751.1809692382812,,,,,,,,,33044.33776855469,24805.814086914062,,3756.8182983398438,876120.7078857422,,2253.2003173828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.4413452148438,,90883.76776123047,,,,,,,,,,,,,,,,,1503.47412109375,,,,,,,,,12024.663452148438,,,42815.511962890625,,,,,,,,,,,,,,,,,,,,,3004.914306640625,,64582.22497558594,,,,,,,,,,,1501.3248901367188,,,,,,,,,,2017,1,48445,5,
2_000093a7147aa922964e,,41335.377380371094,228479.7279663086,,,,,44448.535317095586,2253.3910522460938,,,,,,,,,162397.91052246094,752.8362426757812,751.1673583984375,,1721409.678240129,,5260.2088623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.7404174804688,,573820.4956665039,,,,,,,,,,,,,,,48126.68701171875,,,,,,,,,,749.8881225585938,3756.9911499023438,,,127800.49743652344,,,,,,,,,,,,,,752.1295776367188,,,,,,7516.756896972656,12768.507263183594,,6009.116882324219,,,,,,,,,,,,,,,,,,,,,2017,1,48501,5,
2_0000deb4c577c7b48248,,44999.81394042969,96194.23722689759,,,,,11947.377685546875,,,,,,,,,,22410.499755859375,23889.980590820312,,4478.7728271484375,479189.65102180035,,746.50244140625,,,,,,,,,,,,,,,,,,,,,13440.741149902344,,,,,,,,,,,,,746.5875854492188,,45576.338623046875,,,,,,,,,,,,,,,,,,,,,,,,,48681.68896484375,8215.222412109375,,,73945.916015625,,,,,,,,,,,,,,,,,,,,,1493.7501220703125,,9708.518798828125,,,,,,,,,,,,,,,,,,,,,2017,1,48079,5,
2_00008dc7b72eb2e5f6fc,,705981.9133683747,71283.88989257812,,,,,282956.2567138672,3717.6409301757812,742.2326049804688,,,,,,,,43147.77624511719,511899.70697021484,742.377197265625,8178.195617675781,1925934.592930214,,2446591.762817383,,,,,6680.060729980469,,,,,,,,,,,,,,,,40079.794982910156,2229.845703125,,,,,,,,,,8165.788146972656,,7429.455505371094,,2138314.9368015663,,,,,,,,,,,,,,170045.7349243164,92789.98028564453,,,,,,,,,,114364.60791015625,219114.07110595703,,,386189.6552734375,,,,,,,,,,,,,,,,,,,,46127.98206045113,,,429248.4104003906,,,,,,,,,,,,,,,,,,,,,2017,1,48017,5,
2_00005c9fcd733134b855,,1000657.0251553404,8916.739990234375,,743.9213256835938,,,142729.15991210938,2228.1251220703125,,,,742.33056640625,,,742.3282470703125,,5950.325439453125,536626.1299673043,744.885009765625,2979.4493408203125,2446232.754579073,,165739.62860107422,,,,,,,,,,,,,,,,,,,,,1486.99755859375,1486.3328857421875,,,,,,,,,,743.1571655273438,,29732.947814941406,,1018585.0968017578,,,,,,,,,,,,,,16347.149353027344,24530.894897460938,,12657.994689941406,,,,,,,,25244.471435546875,50818.292639638865,,,429077.98431396484,,,,,,,,,,,,,,20825.318603515625,,,,,,11046.211115818398,,,139015.98376464844,,,,,,,,,,,,,,,,,,,,,2017,1,48279,5,
2_00004c232b965f7502dc,,25487.491680788527,8463.999426030177,,747.1347045898438,,,71005.1685180664,4483.8580322265625,,,,,,,,,54631.809814453125,255549.69165039062,747.095703125,3737.6170654296875,755987.1616210938,,7477.880432128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.7324829101562,,82920.8666381836,,,,,,,,,,,,,,,,,,,,,,,,,8215.321228027344,26165.50653076172,,,178662.72552490234,,,746.4725341796875,,,,,,,,,,,,,,,,,,,,65036.34924316406,,,,,,,,,,,,,,,,,,,,,2017,1,48219,5,
