system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,6,
2_0000a96e6774915facd9,,,1095096.8646240234,,1048384.6867675781,,,1.24094700061375E7,665512.6403808594,140172.97076416016,20468.66278076172,,20491.163940429688,,379460.00506591797,29569.660278320312,,3.2726054602782536E8,2.3594780729428533E7,395163.28807756014,67486.57153320312,4.4232701693151385E7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.389709472656,,185006.0267944336,,2212884.1810321882,,,,,,,,,,,,,,,,67532.61993408203,,,,,,,,,21209.80615234375,168924.06958007812,,,1177352.9925257065,,,,,,,,,,,,,,,,,,65916.23767089844,,43257.130126953125,,,346118.54736328125,,,,,,,,,,,,,,,,,,,,,2017,0,48317,6,
2_000026f3d7dbf9cb7a19,,6038.377990722656,9135508.62448132,,192562.1782836914,,,4.832333234755141E7,1993671.8295548982,511940.5422363281,54372.68395996094,,1586487.2346801758,,34724.38360595703,6040.356750488281,,4.0163063766196626E8,2.183463788532358E8,83787.00421142578,174352.88092041016,1.9287247924393335E8,,12056.128112792969,,,,,755.3782958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.2662353515625,,228791.81372070312,,1.4851182766727224E7,,,,,,,,,,,,,,,1471799.2607855105,,27633.473850624236,,,,,,,,6795.523742675781,928141.2889500038,,,1.3333143399182368E7,,,,,,,,,,,,,,3021.1270141601562,,,,,,1548457.9447021484,9816.536987304688,22612.495178222656,2325896.939721919,,,,,,,,,,,92076.04528808594,,,,,,,,,,2017,0,48165,6,
2_00003d6719b35caa25f7,,84851.19073486328,186482.09411621094,,129910.04522705078,,,7286083.594535319,379766.31254882814,84106.93646240234,12014.366882324219,,33030.00390625,,9012.283630371094,5257.305358886719,750.983642578125,9.232718939932802E7,2.3841477779268153E7,13536.377075195312,168915.14023700787,3.2051619225093346E7,,3756.9693603515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13520.793579101562,,3657011.522510484,,,,,,,,,,,,,,,1500.8182373046875,,18036.458129882812,,,,,,,,,5351388.005942909,,,2853950.3002532357,,,,62989.48596191406,,,,,,,,,,13518.166442871094,,,,,,12039.770385742188,157361.54345703125,1504.5370483398438,6969763.245316329,,,,,,,,,,,,,,,,,,,,,2017,0,48445,6,
2_000093a7147aa922964e,,397623.09954833984,2872953.326437317,,3757.0653686523438,,,7683521.571316831,305071.57501220703,93256.9096069336,20322.576416015625,,228825.04833984375,,,,,2.235094233242777E8,4.4989128878289565E7,6014.489196777344,2248.6119384765625,1.136222268083137E7,,3750.9734497070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73484.63360595703,,573022.4476074219,,,,,,,,,,,,,,,93778.60975892309,,3292.85763130936,,,,,,,,1499.6350708007812,250739.85938505284,,,1173543.1716459387,,,,166859.16314697266,,,,,,,,,,,,,,,,23285.606872558594,463440.9512939453,,360937.4992407705,,,,,,,,,,,,,,,,,,,,,2017,0,48501,6,
2_0000deb4c577c7b48248,,1848697.3233032227,5293261.34621582,,101736.93981933594,,,7835224.120684216,95364.9298832912,14180.433410644531,,,749.1427001953125,,,,,1.8230002929201755E8,6.544545166922799E7,,7461.530700683594,1.0696345639049096E7,,45675.67578125,,,,,3741.249267578125,,,,,,,,,,,,,,,,148671.56799316406,,,,,,,,,,,,,44943.73986816406,,3645910.4356897688,,,,,,,,,,,,,,,16482.12762451172,,,,,,,,,,2189203.5920410156,6133489.325579714,,,1792614.908155015,,,,,,,,,,,,,,,,,,,,5984.52880859375,28413.04541015625,,1130258.1853001015,,,,,,,,,,,,,,,,,,,,,2017,0,48079,6,
2_00008dc7b72eb2e5f6fc,,1073067.433073156,1052210.0059814453,,276708.4959716797,,,1.4962577116752835E7,1638847.0933057598,333893.80163143383,42325.241149902344,,60345.45641563266,,,,,1.9251497184068147E7,3.06604345968643E8,745.1856079101562,191216.6240234375,6053963.158902995,,503036.099609375,,,,,11136.965576171875,,,,,,,,,,,,,,,,17816.827514648438,,,,,,,,,,,227984.8253173828,,37146.043701171875,,5925596.005894081,,,,,,,,,,,,,,50500.834228515625,291750.33479315066,,2969.7161865234375,,,,,,,,83902.61022949219,6138787.6981196385,,,976422.286628035,,,,,,,,,,,,,,9689.2158203125,,,,,,38613.70050048828,23856.011596679688,,3682100.8555764593,,,,,,,,,,,,,,,,,,,,,2017,0,48017,6,
2_00005c9fcd733134b855,,1924647.877409333,24906.07478601792,,969241.6921386719,,,1.6019137295115514E7,807409.9534385533,120431.3627319336,51273.19207763672,,172917.52490186505,,743.9074096679688,742.3258666992188,,583067.5907571231,3.0116594299619496E8,7446.993469238281,464323.8131713867,9500313.487712786,,869137.5160522461,,,,,10398.717895507812,,,,,,,,,,,,,,,,13386.367309570312,,,,,,,,,,,20805.839233398438,,61673.01873779297,,8673887.665337298,,,,,,,,,,,,,,8171.662109375,625205.2026977539,,41685.95928955078,,,,,,,,8178.754577636719,1671123.9742331114,,,4702514.557762714,,,,,,,,,,2236.157470703125,,,,131872.43616081687,,,,,,11153.373657226562,1486.67236328125,,5002878.750129491,,,,,,,,,,,2979.3732299804688,,,,,,,,,,2017,0,48279,6,
2_00004c232b965f7502dc,,510822.93267822266,111245.14776611328,,19410.069580078125,,,5157317.49683431,561255.421571739,44835.53662109375,7474.476806640625,,191281.65338709214,,,,,7672216.859682092,4.327325979842195E7,2988.0531616210938,102406.00659179688,8742818.892033836,,224814.8168334961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.33154296875,,746.0556640625,,2371018.582239727,,,,,,,,,,,,,,5231.240173339844,746.6519775390625,,,,,,,,,,7464.451416015625,534122.0486423867,,,4066675.1386036593,,,,,,,,,,,,,,8215.487731933594,,,,,,5221.557189941406,749.4187622070312,,1309762.635680195,,,,,,,,,,,4479.4417724609375,,,,,,,,,,2017,0,48219,6,
2_0000a5036e08c587b48d,,1089435.8351430856,11543.926775764017,,623349.8853149414,,,4501372.114055319,412631.5784301758,125649.28839111328,24520.170776367188,,6695.134216308594,,16366.567749023438,5943.385559082031,,1100899.4787597656,5.8775963656066656E7,14147.538208007812,2069806.1166582892,8926399.563657753,,168910.6766357422,,,,,,,,,,,,,,,,,,,,,6694.026672363281,,,,,,,,,,,93874.43548583984,,43107.29266357422,,7320492.93307148,,,,,,,,,,,,,,,52803.50714111328,20839.139709472656,2972.3252563476562,,,,,,,,25281.346435546875,2969589.1216904586,,,2781193.1020924286,,,,,,,,,,,,,,10192.331358666514,,,,,,841152.3094977883,,,1.1320003854266716E7,,,,,,,,,,,744.3154907226562,,,,,,,,,,2017,0,48189,6,
2_000051aefd125c63c857,,216848.8299560547,739.419921875,,2157063.180908203,,,2438433.737223547,221873.02325439453,42914.30389404297,5176.294372558594,,,,2961.70556640625,1479.0961303710938,,438192.0407327091,4.717745453945121E7,19245.97442626953,8242025.150422938,883890.8777733897,,307743.49603271484,,,,,,,,,,,,,,,,,,,,,23699.52276611328,,,,,,,,,,,740.6758422851562,,14801.020385742188,,1.2140572049005248E7,,,,,,,,,,,,,,,,738.5108642578125,114513.26263427734,,,,,,,,18527.46942138672,2096341.2215901692,,,229338.0902709961,,,,,,,,,,,,,,,,,,,,37005.049072265625,,,1151602.202040489,,,,,,,,,,,7402.368225097656,,,,,,,,,,2017,0,48069,6,
2_000092fad6491c3caca5,,122122.30279541016,,,1163683.259399414,,,2211425.442712642,151560.95440673828,51741.53381347656,19206.828186035156,,1479.4185180664062,,,,,847014.1963500977,3.7610645440451235E7,56245.240661621094,2388221.568359375,542112.5748291016,,15513.923645019531,,,,,51869.90380859375,,,,,,,,,,,,,,,,5915.088439941406,,,,,,,,,,,12591.704162597656,,3699.6513671875,,7489424.67301552,,,,,,,,,,,,,,,20727.190002441406,,45776.34826660156,,,,,,,,5915.014892578125,4419468.138578288,,,179077.71795654297,,,,,,,,,,,,,,,,,,,,51091.71270751953,,,2466379.038269043,,,,,,,,,,,,,,,,,,,,,2017,0,48369,6,
2_0000439b6b7566f79a23,,352324.98400878906,,,726.029052734375,,,802686.3541800705,15220.584106445312,1448.7044677734375,,,145312.2474975586,,,,,433255.65850207757,5.862950811504358E7,,12320.0732421875,686591.339050293,,11581.033630371094,,,,,,,,,,,,,,,,,,,,,722.6888427734375,,,,,,,,,,,,,3617.652099609375,,724300.838527066,,,,,,,,,,,,,,,,722.69873046875,,,,,,,,,10153.346618652344,,,,16646.525512695312,,,,,,,,,,,,,,,,,,,,,5793.440734863281,,672749.5773925781,,,,,,,,,,,,,,,,,,,,,2017,0,48111,6,
2_000018b1450a663b10e5,,67423.98699951172,,,2171.3970336914062,,,3937011.7884487975,157895.34106445312,20282.89776611328,5800.947082519531,,16673.939819335938,,,,,3492723.46644335,1.018285210571278E8,,1448.18994140625,169592.39892578125,,725.3687744140625,,,,,,,,,,,,,,,,,,,,,4348.2261962890625,,,,,,,,,,,,,24626.688903808594,,837248.9769897461,,,,,,,,,,,,,,,,,,,,,,,,,3619.2462158203125,,,,153159.58124473423,,,,,,,,,,,,,,,,,,,,,6528.904113769531,,108562.76934814453,,,,,,,,,,,,,,,,,,,,,2017,0,48421,6,
2_0000362f861fda05bbf2,,67933.7732113109,,,80672.55480957031,,,2.5294736773304895E7,1847956.1733398438,289637.97216796875,85705.71697998047,,15852.160278320312,,10790.755432128906,,,5857007.319752892,5.525199477929262E8,33853.352111816406,18004.517517089844,18029.849182128906,,30241.897583007812,,,,,720.6346435546875,,,,,,,,,,,,,,,,2878.884765625,,,,,,,,,,,9373.396606445312,,1442.8441162109375,,5590089.821166992,,,,,,,,,,,,,,,,7200.730651855469,,,,,,,,,38881.56701660156,124661.81665039062,,,487181.44312217564,,,2878.1254272460938,,,,,,,1440.088623046875,,,,,,,,,,,1441.355712890625,,2550280.8614645563,,,,,,,,,,,,,,,,,,,,,2017,0,40139,6,
2_00000224da17c2d43a3a,,166543.86456298828,,,497405.7520751953,,,4664278.173593563,319074.4172363281,42025.45007324219,1448.5211181640625,,57869.79766845703,,,,,1.3859415656047268E7,1.5780935111014533E8,39074.18194580078,877927.5567626953,410252.36029052734,,47849.5556640625,,,,,,,,,,,,,,,,,,,,,13056.176879882812,,,,,,,,,,,21764.69061279297,,84065.56030273438,,1630905.844543457,,,,,,,,,,,,,,,,2173.0270385742188,,,,,,,,,57188.54620361328,9407.981079101562,,,68809.765625,,2897.5945434570312,,,,,,,,,,,,,,,,,,23924.805603027344,,,1144964.5839618756,,,,,,,,,,,,,,,,,,,,,2017,0,48195,6,
2_000002169a02e3582571,,13125.580932617188,,,62622.67077636719,,,1.705540141377719E7,1944409.9374076095,116491.03186035156,16035.679992675781,,2120705.9951700848,,10912.464233398438,1454.38037109375,,4.3287511500498813E8,8.303574260041924E8,437717.7954711914,114505.40148925781,403920.67462158203,,64988.59009028416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.3534256280636,,1459.9749755859375,,1513835.720275879,,,,,,,,,,,,,,,2186.5490112304688,,,,,,,,,,12374.75,5098.179382324219,,,136191.24938964844,,,,,,,,,,,,,,,,,,,,3647.5817260742188,,,637378.701586196,,,,,,,,,,,,,,,,,,,,,2017,0,48393,6,
2_0000e5143a9444e6ad48,,2900.4970092773438,,,47837.14880371094,,,5109912.147460699,755691.0767772001,44949.01251220703,1450.8551025390625,,174208.30744222004,,,,,1.6176475075806145E7,2.3380863361557534E8,21751.521057128906,13058.641906738281,30434.951049804688,,6529.476501464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.8408813476562,,,,392512.8873635685,,,,,,,,,,,,,,,,,,,,,,,,,5077.652038574219,3878.5662504308366,,,53635.46154785156,,,,,,,,,,,,,,,,,,,,,,,224815.80029296875,,,,,,,,,,,,,,,,,,,,,2017,0,48357,6,
2_0000c95ce7beb5df6a05,,3911067.494767492,,,910726.0797119141,,,1.2025981502856925E7,751824.6705322266,89343.38080288756,44402.73156738281,,14309.389465332031,,1960061.460038488,18602.254821777344,,6071040.670050886,2.6892631957213384E8,4891328.604182464,354662.93610552617,42992.38879394531,,16467.627563476562,,,,,1434.2100219726562,,,,,,,,,,,,,,,,5711.157653808594,,,,,,,,,,,181475.712890625,,,,4887419.734397499,,,,,,,,,,,,,,,,,,,,,,,,,682504.3940429688,15751.063354492188,,,2754736.052270029,,,,,,,,,,170322.64135742188,,,,,,,,,,,,,3927631.074988271,,,,,,,,,,,,,,,,,,,,,2017,0,20175,6,
2_00000ac3bc54452e5246,,1608699.308306047,,,393018.28888298484,,,2046637.204251877,79118.5474243164,17947.035151702283,2140.0223388671875,,10685.765197753906,,157443.41595458984,,,94094.81604003906,2.1461046613229316E7,62707.38317871094,22786.2431640625,5705.293273925781,,6405.349304199219,,,,,,,,,,,,,,,,,,,,,11396.086547851562,,,,,,,,,,,3563.7618408203125,,,,3775602.848281202,,,,,,,,,,,,,,,,,,,,,,,,,20661.666137695312,,,,2064426.4993037204,,,,,,,,,,23514.338989257812,,,,,,,,,,,,,3182744.974633071,,,,,,,,,,,,,,,,,,,,,2017,0,20081,6,
2_0000e966ae3420ad7f54,,9547652.988385368,,,1458539.2070922852,,,4626880.215605134,227172.29718017578,17043.977111816406,5949.579404105392,,51828.199279785156,,770497.8982108322,,,2751.139377249923,9.817040328953642E7,498381.0258178711,34767.61260986328,709.246826171875,,196796.8165283203,,,,,,,,,,,,,,,,,,,,,72247.56860351562,,,,,,,,,,,149671.45727539062,,,,1.2986127169521436E7,,,,,,,,,,,,,,5677.448791503906,9236.337585449219,,,,,,,,,,1191723.3040656594,122138.01892089844,,,1.0873911465709252E7,,,,,,,,,,17757.244018554688,,,,,,,,,,,2125.927734375,,1.5031549464400947E7,,,,,,,,,,,,,,,,,,,,,2017,0,20069,6,
2_0000ecc20986e2c29fd5,,5706026.104386872,,,88722.0751953125,,,7629544.826249186,52959.8115234375,716.0843505859375,,,15038.634643554688,,207995.44091796875,,,4.919455749888677E7,1.1919809957251763E8,7864.7186279296875,27921.55224609375,273761.7312011719,,32935.86395263672,,,,,,,,,,,,,,,,,,,,,266367.2319946289,,,,,,,,,,,15743.973876953125,,,,1883861.5116960118,,,,,,,,,,,,,,,,,,,,,,,,,29362.050537109375,,,,2576034.1275510304,,,,,,,,,,6438.0294189453125,,,,,,,,,,,715.3839721679688,,5150114.746298398,,,,,,,,,,,,,,,,,,,,,2017,0,20189,6,
2_0000083e284fd4b68cf3,,1066019.1650467217,,,18988.540151079964,,,2355367.990707577,65579.57446289062,,,,19968.40118408203,,32801.02001953125,,,174825.4090291341,5.8643611803704955E7,24964.622009277344,12125.645080566406,2140.37939453125,,9984.242553710938,,,,,,,,,,,,,,,,,,,,,3565.8890380859375,,,,,,,,,,,713.37646484375,,,,917415.6910242417,,,,,,,,,,,,,,,,,,,,,,,,,12831.817810058594,,,,291291.40036908316,,,,,,,,,,,,,,,,,,,,,,,1599449.7879667394,,,,,,,,,,,,,,,,,,,,,2017,0,20067,6,
