system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,nirrcapscl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,0,4,3,
2_0000a96e6774915facd9,,,,,,,,5306.4013671875,758.0008544921875,,,,,,12884.414001464844,,,68325.84326171875,756.7748413085938,4548.005126953125,757.1307373046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101019.25555419922,,,,,,,,,,,,,,,,,,,,,2017,1,48317,4,3,
2_000026f3d7dbf9cb7a19,,,,,,,,7552.068664550781,,,,,,,,,,18873.933044433594,1512.6231079101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.767333984375,,,,,,,,,,,,,,,,,,,,,,,,,,835886.4448333142,,,,,,,,,,,,,,,,,,,,,2017,1,48165,4,3,
2_00003d6719b35caa25f7,,,,,,,,,,,,,,,,,,752.0594482421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10534.214294433594,,,,,,,,,,,,,,,,,,,,,2017,1,48445,4,3,
2_000093a7147aa922964e,,,,,,,,3759.8096313476562,,,,,,,,,,3759.9300537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133840.03100585938,,,,,,,,,,,,,,,,,,,,,2017,1,48501,4,3,
2_0000deb4c577c7b48248,,,,,,,,,,,,,,,,,,746.150146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8207.135131835938,,,,,,,,,,,,,,,,,,,,,2017,1,48079,4,3,
2_00008dc7b72eb2e5f6fc,,,,,,,,2228.5321655273438,,,,,,,,,,744.7994384765625,8167.460144042969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11134.451843261719,,,,,,,,,,,,,,,,,,,,,,,,,,170930.9822998047,,,,,,,,,,,,,,,,,,,,,2017,1,48017,4,3,
2_00005c9fcd733134b855,,,,,,,,5198.491455078125,,,,,,,,,,,12626.40380859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.738220214844,,,,,,,,,,,,,,,,,,,,,,,,,,69073.12481689453,,,,,,,,,,,,,,,,,,,,,2017,1,48279,4,3,
2_00004c232b965f7502dc,,,,,,,,,,,,,,,,,,,746.47021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2988.3442993164062,,,,,,,,,,,,,,,,,,,,,2017,1,48219,4,3,
2_0000a5036e08c587b48d,,,,,,,,,,,,,,,,,,,1483.6134643554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.4937744140625,,,,,,,,,,,,,,,,,,,,,2017,1,48189,4,3,
2_000051aefd125c63c857,,,,,,,,,,,,,,,,,,,5922.6890869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.1463012695312,,,,,,,,,,,,,,,,,,,,,,,,,,49601.021911621094,,,,,,,,,,,,,,,,,,,,,2017,1,48069,4,3,
2_000092fad6491c3caca5,,,,,,,,738.4330444335938,,,,,,,,,,738.8715209960938,2960.2283325195312,,738.4307250976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3692.0897827148438,,,,,,,,,,,,,,,,,,,,,,,,,,17019.523376464844,,,,,,,,,,,,,,,,,,,,,2017,1,48369,4,3,
2_0000439b6b7566f79a23,,,,,,,,,,,,,,,,,,,2173.2933959960938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128977.72882080078,,,,,,,,,,,,,,,,,,,,,2017,1,48111,4,3,
2_000018b1450a663b10e5,,,,,,,,724.935302734375,,,,,,,,,,,2897.3148193359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105835.07232666016,,,,,,,,,,,,,,,,,,,,,2017,1,48421,4,3,
2_0000362f861fda05bbf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28132.9521484375,,,,,,,,,,,,,,,,,,,,,2017,1,40139,4,3,
2_00000224da17c2d43a3a,,,,,,,,723.5507202148438,,,,,,,,,,,724.1356201171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30407.70440673828,,,,,,,,,,,,,,,,,,,,,2017,1,48195,4,3,
