system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,nirrcapscl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,0,3,3,
2_0000a96e6774915facd9,,,,,,,,3029.885498046875,2270.4580688476562,,,,,,6054.474792480469,,,34895.60314941406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97871.33288574219,,,,,,,,,,,,,,,,,,,,,2017,1,48317,3,3,
2_000026f3d7dbf9cb7a19,,,,,,,,,,,,,,,,,,9800.384094238281,1510.2800903320312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147842.18432617188,,,,,,,,,,,,,,,,,,,,,2017,1,48165,3,3,
2_00003d6719b35caa25f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6763.360534667969,,,,,,,,,,,,,,,,,,,,,2017,1,48445,3,3,
2_000093a7147aa922964e,,,,,,,,3007.2918701171875,,,,,,,,,,1504.6873779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60884.43408203125,,,,,,,,,,,,,,,,,,,,,2017,1,48501,3,3,
2_0000deb4c577c7b48248,,,,,,,,746.1178588867188,,,,,,,,,,1492.1896362304688,746.0602416992188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7179.2455243278955,,,,,,,,,,,,,,,,,,,,,2017,1,48079,3,3,
2_00008dc7b72eb2e5f6fc,,,,,,,,35631.78826904297,742.178955078125,,,,,,,,,13389.998413085938,164055.39422607422,,1484.665771484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213017.1509399414,,,,,,,,,,,,,,,,,,,,,,,16329.178527832031,,,2106809.7506582225,,,,,,,,,,,,,,,,,,,,,2017,1,48017,3,3,
2_00005c9fcd733134b855,,,,,,,,65370.28594970703,,,,,,,,,,,245093.56085205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159617.92803955078,,,,,,,,,,,,,,,,,,,,,,,,,,1612448.8150024414,,,,,,,,,,,,,,,,,,,,,2017,1,48279,3,3,
2_00004c232b965f7502dc,,,,,,,,,,,,,,,,,,,2986.1477661132812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7468.336608886719,,,,,,,,,,,,,,,,,,,,,2017,1,48219,3,3,
2_0000a5036e08c587b48d,,,,,,,,,,,,,,,,,,,1483.6065063476562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.8452758789062,,,,,,,,,,,,,,,,,,,,,2017,1,48189,3,3,
2_000051aefd125c63c857,,,,,,,,36974.10382080078,,,,,,,1479.89501953125,,,3699.7340087890625,236064.08129882812,,10358.890380859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19962.546142578125,,,,,,,,,,,,,,,,,,,,,,,,,,5241430.3273880305,,,,,,,,,,,,,,,,,,,,,2017,1,48069,3,3,
2_000092fad6491c3caca5,,,,,,,,31011.609985351562,738.312744140625,,,,,,,,,2215.951904296875,122608.95288085938,,6646.6943359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70895.4204711914,,,,,,,,,,,,,,,,,,,,,,,,,,1023548.0795288086,,,,,,,,,,,,,,,,,,,,,2017,1,48369,3,3,
2_0000439b6b7566f79a23,,,,,,,,2901.6091918945312,,,,,,,,,,,4351.907775878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457176.248239794,,,,,,,,,,,,,,,,,,,,,2017,1,48111,3,3,
2_000018b1450a663b10e5,,,,,,,,3623.0115356445312,,725.2096557617188,,,,,,,,2174.4505004882812,5797.759521484375,,1451.3736572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507591.7574230718,,,,,,,,,,,,,,,,,,,,,2017,1,48421,3,3,
2_0000362f861fda05bbf2,,,,,,,,4324.883850097656,,,,,,,,,,722.0177001953125,6496.7213134765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218492.33862304688,,,,,,,,,,,,,,,,,,,,,2017,1,40139,3,3,
2_00000224da17c2d43a3a,,,,,,,,9408.795349121094,722.9968872070312,,,,,,,,,5065.124328613281,22446.99267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317963.0095131071,,,,,,,,,,,,,,,,,,,,,2017,1,48195,3,3,
2_000002169a02e3582571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23052.95126187194,,,,,,,,,,,,,,,,,,,,,2017,1,48393,3,3,
2_0000e5143a9444e6ad48,,,,,,,,13752.625915527344,1448.7769775390625,,,,,,,,,53559.243591308594,20271.498291015625,1446.92431640625,1447.1204833984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3729178.608725634,,,,,,,,,,,,,,,,,,,,,2017,1,48357,3,3,
2_0000c95ce7beb5df6a05,,,,,,,,8577.548950195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675209.7320556641,,,,,,,,,,,,,,,,,,,,,2017,1,20175,3,3,
2_00000ac3bc54452e5246,,,,,,,,1427.3208618164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467867.16149902344,,,,,,,,,,,,,,,,,,,,,2017,1,20081,3,3,
2_0000e966ae3420ad7f54,,,,,,,,2842.9179077148438,,,,,,,,,,,2842.0286254882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392843.3110961914,,,,,,,,,,,,,,,,,,,,,2017,1,20069,3,3,
2_0000ecc20986e2c29fd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20189,3,3,
2_0000083e284fd4b68cf3,,,,,,,,710.7161865234375,,,,,,,,,,,17079.085205078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245202.7050170898,,,,,,,,,,,,,,,,,,,,,2017,1,20067,3,3,
2_00004b3e232918916bc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20129,3,3,
2_000033d27e75137a3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20187,3,3,
2_00005885d86cb4790690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20203,3,3,
2_0000f547541496932f3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.0465698242188,,,,,,,,,,,,,,,,,,,,,2017,1,20193,3,3,
2_00007865065d97a6f604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20181,3,3,
2_0000e81ef21a1ba33753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20071,3,3,
2_0000059b94746c89134c,,,,,,,,666.2739868164062,,,,,,,,,,665.8202514648438,,1335.1650390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015.6355590820312,,,,,,,,,,,,,,,,,,,,,,,,,,116210.52716064453,,,,,,,,,,,,,,,,,,,,,2017,1,56015,3,3,
2_0000c51b93502ec1e2cd,,,,,,,,19418.41229248047,2680.595458984375,,,,,,,,,,17412.854736328125,3344.9022216796875,4020.9164428710938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.4064331054688,,,,,,,,,,,,,,,,,,,,,,,,,,711779.4428100586,,,,,,,,,,,,,,,,,,,,,2017,1,31157,3,3,
2_00004f125de80643121e,,,,,,,,,,,,,,,,,,,4032.8265991210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50455.804931640625,,,,,,,,,,,,,,,,,,,,,2017,1,31007,3,3,
2_0000d4e1b83888cf33a9,,,,,,,,,,,,,,,,,,,1351.4252319335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37186.049560546875,,,,,,,,,,,,,,,,,,,,,2017,1,31105,3,3,
2_00008fed08be1a07770e,,,,,,,,22175.516662597656,2015.319091796875,,,,,,,,,,23507.48651123047,2685.82470703125,5372.558532714844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.6393432617188,,,,,,,,,,,,,,,,,,,,,,,,,,427261.53967285156,,,,,,,,,,,,,,,,,,,,,2017,1,31123,3,3,
2_0000cf6108a0d03887de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12183.939819335938,,,,,,,,,,,,,,,,,,,,,2017,1,31033,3,3,
2_000026437747f5af0d8e,,,,,,,,,,,,,,,,,,,4716.511169433594,,3373.5799560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.395263671875,,,,,,,,,,,,,,,,,,,,,,,,,,41806.915283203125,,,,,,,,,,,,,,,,,,,,,2017,1,31069,3,3,
2_000063745067765faefe,,,,,,,,,,,,,,,,,,,2711.6368408203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14243.21826171875,,,,,,,,,,,,,,,,,,,,,2017,1,31049,3,3,
2_0000f743b749e277fa6a,,,,,,,,32108.96795654297,1365.55615234375,,,,,,,,,,6153.750305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7005925.804996266,,,,,,,,,,,,,,,,,,,,,2017,1,08095,3,3,
2_00002a2f1f6bf9c90200,,,,,,,,554247.261735026,3430.13720703125,686.7752685546875,,,,,1370.7225952148438,,,,78547.73217773438,2758.8298950195312,5499.2218017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0693969726562,,,,,,,,,,,,,,,,,,,,,,,,,,6.233678835004859E7,,,,,,,,,,,,,,,,,,,,,2017,1,08125,3,3,
