system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,nirrcapscl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,5,3,
2_0000a96e6774915facd9,,,,,13653.970947265625,,,166170.0223388672,5320.323547363281,,,,,,5303.315612792969,2275.7783203125,,4679189.337621831,28804.37908935547,17449.082885742188,2273.9917602539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.68408203125,,,,,,,,,,,,,,,,,,,,,,,,,,890642.7126833448,,,,,,,,,,,,,,,,,,,,,2017,0,48317,5,3,
2_000026f3d7dbf9cb7a19,,,,,753.84033203125,,,327511.43182229437,17362.628295898438,3019.7941284179688,,,7544.26708984375,,,,,1742487.923614861,613560.4923768287,,755.1702880859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.6708374023438,,,,,,,,,,,,,,,,,,,,,,,,,,1707514.9130423754,,,,,,,,,,,,,,,,,,,,,2017,0,48165,5,3,
2_00003d6719b35caa25f7,,,,,750.8974609375,,,12026.904891907936,751.369140625,,,,,,,,,30074.034057617188,24788.31805419922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003.2296142578125,,,,,,,,,,,,,,,,,,,,,,,,,,163408.03806056603,,,,,,,,,,,,,,,,,,,,,2017,0,48445,5,3,
2_000093a7147aa922964e,,,,,,,,1322251.7150845395,53358.642028808594,11277.697937011719,751.2127075195312,,13548.658081054688,,,,,1.8995665622678988E7,892325.0775357115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126749.7050659177,,,,,,,,,,,,,,,,,,,,,2017,0,48501,5,3,
2_0000deb4c577c7b48248,,,,,,,,9697.916198730469,,,,,,,,,,16434.184692382812,188351.80748291017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5967.912536621094,,,,,,,,,,,,,,,,,,,,,,,,,,63418.589416503906,,,,,,,,,,,,,,,,,,,,,2017,0,48079,5,3,
2_00008dc7b72eb2e5f6fc,,,,,1489.8232421875,,,89617.54632855584,2973.650390625,1487.0113525390625,,,742.3002319335938,,,,,134830.36669921875,1240086.7326056985,,3720.9412231445312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23822.3505859375,,,,,,,,,,,,,,,,,,,,,,,,,,278883.6268001781,,,,,,,,,,,,,,,,,,,,,2017,0,48017,5,3,
2_00005c9fcd733134b855,,,,,,,,97557.61877441406,3723.2730102539062,,,,742.0763549804688,,,,,745.2664794921875,1063640.7950774548,,1490.7593383789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.9054565429688,,,,,,,,,,,,,,,,,,,,,,,,,,79649.7788696289,,,,,,,,,,,,,,,,,,,,,2017,0,48279,5,3,
2_00004c232b965f7502dc,,,,,,,,31349.252197265625,,,,,746.6519775390625,,,,,3739.7422485351562,317785.0566071155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82146.814453125,,,,,,,,,,,,,,,,,,,,,2017,0,48219,5,3,
2_0000a5036e08c587b48d,,,,,,,,1483.7092895507812,,,,,,,,,,741.927001953125,42283.735595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11868.825988769531,,,,,,,,,,,,,,,,,,,,,2017,0,48189,5,3,
2_000051aefd125c63c857,,,,,2214.7630004882812,,,9608.606384277344,,740.033203125,,,,,,,,2958.7985229492188,212060.05151367188,,11825.162048339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5176.656799316406,,,,,,,,,,,,,,,,,,,,,,,,,,62117.67950439453,,,,,,,,,,,,,,,,,,,,,2017,0,48069,5,3,
2_000092fad6491c3caca5,,,,,,,,8131.128601074219,,,,,,,,,,4435.0433349609375,219757.28749712775,,4435.338623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6662.8912353515625,,,,,,,,,,,,,,,,,,,,,,,,,,42888.58660888672,,,,,,,,,,,,,,,,,,,,,2017,0,48369,5,3,
2_0000439b6b7566f79a23,,,,,,,,30192.81973613664,1447.4081420898438,,,,,,,,,2898.3118286132812,1498392.7587998328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32589.724731445312,,,,,,,,,,,,,,,,,,,,,2017,0,48111,5,3,
2_000018b1450a663b10e5,,,,,,,,2899.8585205078125,,,,,,,,,,,31901.82080078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21025.200561523438,,,,,,,,,,,,,,,,,,,,,2017,0,48421,5,3,
2_0000362f861fda05bbf2,,,,,,,,5051.2447509765625,,,,,,,,,,2254.9256012561273,178271.1616852405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5760.184753417969,,,,,,,,,,,,,,,,,,,,,2017,0,40139,5,3,
2_00000224da17c2d43a3a,,,,,,,,1448.0470581054688,,,,,,,,,,8694.632019042969,33462.98520100911,,725.229248046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9420.259338378906,,,,,,,,,,,,,,,,,,,,,2017,0,48195,5,3,
2_000002169a02e3582571,,,,,,,,,,,,,,,,,,4174.249144550398,9987.834636613436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48393,5,3,
2_0000e5143a9444e6ad48,,,,,2896.1421508789062,,,85485.70715332031,8690.826293945312,723.663818359375,723.161865234375,,,,,,,186234.54321073642,2526364.0710856123,,7248.524353027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347263.8668823242,,,,,,,,,,,,,,,,,,,,,2017,0,48357,5,3,
2_0000c95ce7beb5df6a05,,,,,,,,14668.159215111826,,,,,,,715.00439453125,,,,103848.28308105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53585.244384765625,,,,,,,,,,,,,,,,,,,,,2017,0,20175,5,3,
2_00000ac3bc54452e5246,,,,,,,,2495.107518334482,,,,,,,,,,,4992.366027832031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14981.621948242188,,,,,,,,,,,,,,,,,,,,,2017,0,20081,5,3,
2_0000e966ae3420ad7f54,,,,,2841.0545654296875,,,284881.59113745595,2840.4379272460938,,,,,,11357.757446289062,,,,1912550.1762369792,8517.179016113281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687121.662536621,,,,,,,,,,,,,,,,,,,,,2017,0,20069,5,3,
2_0000ecc20986e2c29fd5,,,,,,,,,,,,,,,,,,,4284.187316894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,20189,5,3,
