system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,nirrcapscl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,5,2,
2_0000a96e6774915facd9,,,,,31060.044494628906,,,368699.28861083987,20470.879150390625,5305.2574462890625,757.1351928710938,,1519.9706420898438,,36353.519104003906,2273.0804443359375,,6715266.856581984,407352.249197208,35643.93670654297,1516.0477905273438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.1550903320312,,,,,,,,,,,,,,,,,,,,,,,,,,2848686.860434857,,,,,,,,,,,,,,,,,,,,,2017,0,48317,5,2,
2_000026f3d7dbf9cb7a19,,,,,3022.0931396484375,,,1835509.138757803,77366.28824079924,26424.851684570312,3775.6607666015625,,57348.983337402344,,1509.7606811523438,754.8837280273438,,9538415.119683716,4914926.676798982,3774.9066772460938,6037.2564697265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522.612060546875,,,,,,,,,,,,,,,,,,,,,,,,,,1.0864855433261048E7,,,,,,,,,,,,,,,,,,,,,2017,0,48165,5,2,
2_00003d6719b35caa25f7,,,,,,,,442776.39021977445,33050.31024169922,11263.960021972656,1502.5252075195312,,,,,,,1579319.9779411764,588417.0308095894,1503.30224609375,1502.6566162109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75084.24670410156,,,,,,,,,,,,,,,,,,,,,,,,,,3186064.890300915,,,,,,,,,,,,,,,,,,,,,2017,0,48445,5,2,
2_000093a7147aa922964e,,,,,,,,365473.1172648112,25542.424743652344,5260.3953857421875,2258.4656982421875,,17311.883544921875,,,,,4420191.029001273,196500.19040503408,751.1265869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877134.6143571442,,,,,,,,,,,,,,,,,,,,,2017,0,48501,5,2,
2_0000deb4c577c7b48248,,,,,1494.8138427734375,,,265279.50529019226,3734.3633422851562,,,,,,,,,2863364.083704331,624619.3694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81536.8920288086,,,,,,,,,,,,,,,,,,,,,,,,,,999486.8725708008,,,,,,,,,,,,,,,,,,,,,2017,0,48079,5,2,
2_00008dc7b72eb2e5f6fc,,,,,31219.108825683594,,,1870658.502313831,258383.71350097656,40091.70947265625,8907.794006347656,,17075.819702148438,,,,,968656.6226988549,2.1166466623247456E7,2227.294677734375,12637.495788574219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605501.962890625,,,,,,,,,,,,,,,,,,,,,,,742.4890747070312,,,3453080.2128334194,,,,,,,,,,,,,,,,,,,,,2017,0,48017,5,2,
2_00005c9fcd733134b855,,,,,3714.5081787109375,,,688774.7065429688,42408.52978515625,5211.73974609375,744.92431640625,,,,,,,27593.209975298712,5957529.812072754,,8196.723876953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64693.887756347656,,,,,,,,,,,,,,,,,,,,,,,,,,1875393.3213764266,,,,,,,,,,,,,,,,,,,,,2017,0,48279,5,2,
2_00004c232b965f7502dc,,,,,1492.4569091796875,,,418275.582823989,42612.13787841797,,,,,,,,,641023.0730547737,1810471.3514787261,746.56689453125,2990.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14214.54248046875,,,,,,,,,,,,,,,,,,,,,,,,,,1826944.0264701096,,,,,,,,,,,,,,,,,,,,,2017,0,48219,5,2,
