system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,nirrcapscl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,0,3,4,
2_0000a96e6774915facd9,,,,,,,,1513.7766723632812,,,,,,,1514.563720703125,,,2274.99365234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45490.576599121094,,,,,,,,,,,,,,,,,,,,,2017,1,48317,3,4,
2_000026f3d7dbf9cb7a19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6041.092956542969,,,,,,,,,,,,,,,,,,,,,2017,1,48165,3,4,
2_00003d6719b35caa25f7,,,,,,,,41300.95001220703,16527.79052734375,,,,751.3170166015625,,,,,90809.16723632812,87114.6714477539,,4506.450927734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12016.954895019531,,,,,,,,,,,,,,,,,,,,,,,,,,1637527.4049682617,,,,,,,,,,,,,,,,,,,,,2017,1,48445,3,4,
2_000093a7147aa922964e,,,,,,,,12027.626281738281,,,,,,,751.1197509765625,,,20290.45654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344494.7826538086,,,,,,,,,,,,,,,,,,,,,2017,1,48501,3,4,
2_0000deb4c577c7b48248,,,,,,,,11200.249084472656,,,,,,,,,,16432.01727294922,7466.876281738281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.122375488281,,,,,,,,,,,,,,,,,,,,,,,,,,457221.2977294922,,,,,,,,,,,,,,,,,,,,,2017,1,48079,3,4,
2_00008dc7b72eb2e5f6fc,,,,,,,,8906.530090332031,,,,,,,,,,6707.22802734375,18573.455017089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7422.924560546875,,,,,,,,,,,,,,,,,,,,,,,,,,230109.70196533203,,,,,,,,,,,,,,,,,,,,,2017,1,48017,3,4,
2_00005c9fcd733134b855,,,,,,,,11893.9013671875,744.8873291015625,,,,,,,,,743.5081176757812,63390.9156352922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.714111328125,,,,,,,,,,,,,,,,,,,,,,,,,,538176.4368721757,,,,,,,,,,,,,,,,,,,,,2017,1,48279,3,4,
2_00004c232b965f7502dc,,,,,,,,50786.36828613281,2245.4381713867188,,,,,,,,,67359.52587890625,102268.40771484375,,747.1393432617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10448.81396484375,,,,,,,,,,,,,,,,,,,,,,,,,,402684.67462158203,,,,,,,,,,,,,,,,,,,,,2017,1,48219,3,4,
