system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,nirrcapscl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,3,2,
2_0000a96e6774915facd9,,,,,325510.84088134766,,,4.850167382673317E7,3573056.4506333293,512667.6099243164,161077.31799316406,,23539.25958251953,,832266.0676879883,68963.28240966797,1515.7510375976562,4.37509643517569E8,1.097546177827124E7,329314.0661506204,65943.25787353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104684.9644165039,,,,,,,,,,,,,,,,,,,,,,,102399.63879394531,,,6.452823284315276E8,,,,,,,,,,,,,,,,,,,,,2017,0,48317,3,2,
2_000026f3d7dbf9cb7a19,,,,,3020.5579833984375,,,1.4655433011842735E7,1914207.4639741785,359435.52307128906,55766.0849609375,,144910.97161865234,,3019.7744750976562,754.9105834960938,,7.15532564356924E7,3.59354506696167E7,36997.1767578125,37734.41552734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22625.462158203125,,,,,,,,,,,,,,,,,,,,,,,,,,5.383709890799991E7,,,,,,,,,,,,,,,,,,,,,2017,0,48165,3,2,
2_00003d6719b35caa25f7,,,,,1505.78515625,,,3.848136210774764E7,3542297.7465820312,997806.3612060547,176515.66943359375,,20267.164611816406,,1503.6439208984375,,,7.318009558560388E7,1.693660011108566E7,,47345.146423339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655316.6009021234,,,,,,,,,,,,,,,,,,,,,,,3008.2305908203125,,,3.667595709056648E8,,,,,,,,,,,,,,,,,,,,,2017,0,48445,3,2,
2_000093a7147aa922964e,,,,,3008.3297729492188,,,1.4525089368576948E7,1306242.9244858685,484770.0850191004,39090.876525878906,,591681.1520996094,,,,,9.637140450030875E7,1.2260539143379001E7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43535.16296386719,,,,,,,,,,,,,,,,,,,,,,,,,,6.903836918740305E7,,,,,,,,,,,,,,,,,,,,,2017,0,48501,3,2,
2_0000deb4c577c7b48248,,,,,26905.806518554688,,,4.4312933422504514E7,1958270.1685791016,408540.55780029297,157556.7308959961,,2245.4503784179688,,,,,2.2604023533911175E8,2.6961062902097665E7,,22428.986572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4216074.784790039,,,,,,,,,,,,,,,,,,,,,,,,,,2.7613624958748144E8,,,,,,,,,,,,,,,,,,,,,2017,0,48079,3,2,
2_00008dc7b72eb2e5f6fc,,,,,48268.19610595703,,,4.520982147673101E7,3171823.290710449,1022184.1103515625,502520.4904785156,,90549.45593261719,,,,,1.2396937106088437E7,1.6087646752770472E8,8174.0347900390625,121251.60833740234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0554598791959397E7,,,,,,,,,,,,,,,,,,,,,,,42287.26025390625,,,3.3268915407628846E8,,,,,,,,,,,,,,,,,,,,,2017,0,48017,3,2,
2_00005c9fcd733134b855,,,,,188263.55346679688,,,1.0283002444310519E8,1.0595220400067976E7,1378985.4022695504,602756.0541992188,,126298.6264038086,,4468.8798828125,,,1277214.940246582,4.835360089480163E8,,262074.90588378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5832711.594684197,,,,,,,,,,,,,,,,,,,,,,,1669.3486797257965,,,4.3727044681214315E8,,,,,,,,,,,,,,,,,,,,,2017,0,48279,3,2,
2_00004c232b965f7502dc,,,,,26871.82080078125,,,8.919342201910615E7,1.2824126724122291E7,2801475.6234128466,1101539.8787231445,,157792.34539794922,,,,,1.2554784662195277E8,1.4130973385380507E8,4485.306213378906,42615.541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782100.107166245,,,,,,,,,,,,,,,,,,,,,,,,,,6.619100389114914E8,,,,,,,,,,,,,,,,,,,,,2017,0,48219,3,2,
