system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,nirrcapscl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,7,4,
2_0000a96e6774915facd9,,,,,1516.9849243164062,,,7594.004455566406,,,,,,,,,,277225.8197631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311.358093261719,,,,,,,,,,,,,,,,,,,,,2017,0,48317,7,4,
2_000026f3d7dbf9cb7a19,,,,,,,,3019.3097534179688,,,,,1507.7615966796875,,,,,48299.949951171875,2266.9038696289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.1312255859375,,,,,,,,,,,,,,,,,,,,,2017,0,48165,7,4,
2_00003d6719b35caa25f7,,,,,36836.713623046875,,,94731.0160522461,51112.01043701172,2255.3392333984375,,,,,,,,160171.82763671875,528530.1420898438,,6766.471130371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17297.43865966797,,,,,,,,,,,,,,,,,,,,,,,,,,1696243.3856201172,,,,,,,,,,,,,,,,,,,,,2017,0,48445,7,4,
2_000093a7147aa922964e,,,,,,,,750.7952880859375,,,,,,,,,,40597.76483154297,2252.4221801757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48501,7,4,
2_0000deb4c577c7b48248,,,,,,,,,,,,,,,,,,,2050.2180419921874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.7835693359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48079,7,4,
2_00008dc7b72eb2e5f6fc,,,,,,,,8191.1065673828125,,,,,,,,,,17881.13299560547,89532.11490478515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4464.843078613281,,,,,,,,,,,,,,,,,,,,,,,,,,5207.165100097656,,,,,,,,,,,,,,,,,,,,,2017,0,48017,7,4,
2_00005c9fcd733134b855,,,,,149739.32067871094,,,4469.8812255859375,1489.941162109375,,,,1130768.015298761,,,,,490968.90924072266,1171370.4032592773,,3308341.3785532033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52174.98181152344,,,,,,,,,,,,,,,,,,,,,,,,,,549123.7163085938,,,,,,,,,,,,,,,,,,,,,2017,0,48279,7,4,
2_00004c232b965f7502dc,,,,,,,,3735.3736572265625,,,,,4012.4436245787365,,,,,747.9788818359375,6717.850769042969,,16508.930284687114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.67041015625,,,,,,,,,,,,,,,,,,,,,2017,0,48219,7,4,
2_0000a5036e08c587b48d,,,,,,,,741.8709716796875,,,,,,,,,,,2967.4862060546875,,741.873291015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48189,7,4,
2_000051aefd125c63c857,,,,,,,,738.781982421875,,,,,,,,,,738.7843017578125,8126.224670410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0177001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48069,7,4,
2_000092fad6491c3caca5,,,,,,,,2221.6126708984375,,,,,,,,,,,17741.529357910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.88525390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48369,7,4,
2_0000439b6b7566f79a23,,,,,,,,725.50830078125,,,,,,,,,,,15185.459167480469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.415283203125,,,,,,,,,,,,,,,,,,,,,2017,0,48111,7,4,
