system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,nirrcapscl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,0,6,4,
2_0000a96e6774915facd9,,,,,,,,28812.94073486328,756.8215942382812,1515.5131225585938,,,,,14388.970703125,,,242078.302734375,1515.5389404296875,6066.984436035156,2270.4558715820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.926025390625,,,,,,,,,,,,,,,,,,,,,,,6068.859802246094,,,1857864.51704676,,,,,,,,,,,,,,,,,,,,,2017,1,48317,6,4,
2_000026f3d7dbf9cb7a19,,,,,,,,754.0964965820312,,,,,,,,,,12082.709777832031,2267.287841796875,,755.8988647460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.1009521484375,,,,,,,,,,,,,,,,,,,,,,,,,,94330.11444091797,,,,,,,,,,,,,,,,,,,,,2017,1,48165,6,4,
2_00003d6719b35caa25f7,,,,,,,,15780.385681152344,4509.8116455078125,,,,,,751.6182861328125,,,34553.96057128906,15790.669860839844,6764.632507324219,2252.708740234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673810.6035766602,,,,,,,,,,,,,,,,,,,,,2017,1,48445,6,4,
2_000093a7147aa922964e,,,,,,,,751.1174926757812,751.1514892578125,,,,,,,,,5257.974365234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14283.026000976562,,,,,,,,,,,,,,,,,,,,,2017,1,48501,6,4,
2_0000deb4c577c7b48248,,,,,,,,8955.403259277344,1493.336181640625,,,,,,,,,34358.62030029297,58989.64776611328,,2987.0354614257812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25380.688049316406,,,,,,,,,,,,,,,,,,,,,,,,,,456184.33773193357,,,,,,,,,,,,,,,,,,,,,2017,1,48079,6,4,
2_00008dc7b72eb2e5f6fc,,,,,7426.396728515625,,,46092.220153808594,745.3380737304688,,,,,,,,,109439.03845214844,430810.67321777344,,14865.93603515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89320.29974365234,,,,,,,,,,,,,,,,,,,,,,,1483.2608032226562,,,1863153.8247891292,,,,,,,,,,,,,,,,,,,,,2017,1,48017,6,4,
2_00005c9fcd733134b855,,,,,7429.3349609375,,,352505.896484375,13392.095886230469,,,,,,5959.017578125,742.3282470703125,,15630.299926757812,2915996.2999260398,,40884.97473144531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189897.82828417013,,,,,,,,,,,,,,,,,,,,,,,2231.6980590820312,,,1.171811008243073E7,,,,,,,,,,,,,,,,,,,,,2017,1,48279,6,4,
2_00004c232b965f7502dc,,,,,747.1439208984375,,,243025.78100585938,5975.482666015625,745.8757934570312,,,747.9490966796875,,,,,348679.09088134766,879568.6538531135,3739.2550048828125,23182.14422607422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95701.81549072266,,,,,,,,,,,,,,,,,,,,,,,,,,2886786.47208228,,,,,,,,,,,,,,,,,,,,,2017,1,48219,6,4,
2_0000a5036e08c587b48d,,,,,12639.185913085938,,,130044.09149169922,3719.2999267578125,,,,743.0897216796875,,5197.53076171875,1485.065673828125,,34165.263244628906,1875306.2801513672,743.0873413085938,74770.19092802159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52020.82147216797,,,,,,,,,,,,,,,,,,,,,,,3711.4166259765625,,,1.2853453719872808E7,,,,,,,,,,,,,,,,,,,,,2017,1,48189,6,4,
