system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,irrStatus,masterid,nirrcapcl,nirrcapscl,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,2,3,
2_0000a96e6774915facd9,,,,,,,,759.9513549804688,,,,,,,,,,22030.075317382812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.8270263671875,,,,,,,,,,,,,,,,,,,,,2017,0,48317,2,3,
2_000026f3d7dbf9cb7a19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48165,2,3,
2_00003d6719b35caa25f7,,,,,,,,,,,,,,,,,,4512.069641113281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3008.1067504882812,,,,,,,,,,,,,,,,,,,,,2017,0,48445,2,3,
2_000093a7147aa922964e,,,,,,,,,,,,,,,,,,41343.83288574219,750.8043823242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48501,2,3,
2_0000deb4c577c7b48248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48079,2,3,
2_00008dc7b72eb2e5f6fc,,,,,,,,2236.1755981445312,,,,,,,,,,4470.8807373046875,14152.728576660156,,745.1624755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981.5253295898438,,,,,,,,,,,,,,,,,,,,,,,,,,1483.8189086914062,,,,,,,,,,,,,,,,,,,,,2017,0,48017,2,3,
2_00005c9fcd733134b855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48279,2,3,
2_00004c232b965f7502dc,,,,,,,,,,,,,,,,,,,746.47021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48219,2,3,
2_0000a5036e08c587b48d,,,,,,,,,,,,,,,,,,,5934.554382324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48189,2,3,
2_000051aefd125c63c857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.1915283203125,,,,,,,,,,,,,,,,,,,,,2017,0,48069,2,3,
2_000092fad6491c3caca5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,48369,2,3,
2_0000439b6b7566f79a23,,,,,10160.232238769531,,,3601655.4906621,161983.25494384766,4337.84521484375,,,13061.19775390625,,,,,217596.57106167663,5.090491234426174E7,,10887.026550292969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2661555338094555E7,,,,,,,,,,,,,,,,,,,,,2017,0,48111,2,3,
2_000018b1450a663b10e5,,,,,496391.61224365234,,,1.9459623820328537E7,3993427.86675068,526808.4965820312,134598.65911865234,,115350.5707397461,,,,,6452214.468603037,1.0305311194084167E8,1448.7657470703125,28980.26055908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1480585174991384E8,,,,,,,,,,,,,,,,,,,,,2017,0,48421,2,3,
2_0000362f861fda05bbf2,,,,,30270.516052246094,,,8355548.717333985,517085.9308746936,20732.039773858764,720.4437866210938,,,,,,,875781.8168756224,4.962796367188314E7,2160.9964599609375,9364.587646484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20822.06005667892,,,,,,,,,,,,,,,,,,,,,,,,,,9.890878424868141E7,,,,,,,,,,,,,,,,,,,,,2017,0,40139,2,3,
2_00000224da17c2d43a3a,,,,,79654.14147949219,,,1.740651401789599E7,2749414.5826047407,398955.17047095206,50645.38934326172,,26056.510864257812,,,,,9338118.347640691,5.4821351323868796E7,31108.854431152344,13046.583801269531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.5686054304533,,,,,,,,,,,,,,,,,,,,,,,723.8678588867188,,,3.129471975614812E8,,,,,,,,,,,,,,,,,,,,,2017,0,48195,2,3,
2_000002169a02e3582571,,,,,,,,23414.10577584061,,,,,,,,,,1087.7054472081802,260014.95681511392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449893.9245179425,,,,,,,,,,,,,,,,,,,,,2017,0,48393,2,3,
2_0000e5143a9444e6ad48,,,,,110675.4956665039,,,3.075614294057258E7,8164428.517318187,1511040.545166973,162687.3436279297,,151225.13208007812,,724.6117553710938,723.6072387695312,,4.1930440182883106E7,4.855944017315314E7,8687.042419433594,50692.401428222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107867.63305664062,,,,,,,,,,,,,,,,,,,,,,,,,,5.587549889108347E8,,,,,,,,,,,,,,,,,,,,,2017,0,48357,2,3,
2_0000c95ce7beb5df6a05,,,,,11426.205993652344,,,3842100.199231195,103640.1689453125,6432.0252685546875,,,,,39321.50177001953,,,8575.845642089844,4266105.347602395,,11440.120910644531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2859.4365234375,,,,,,,,,,,,,,,,,,,,,,,,,,3.571178411263593E7,,,,,,,,,,,,,,,,,,,,,2017,0,20175,2,3,
2_00000ac3bc54452e5246,,,,,2140.5609741210938,,,1264577.0073553347,20863.141844985064,,,,,,10700.104614257812,,,5708.5489501953125,716305.1442358878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.6491088867188,,,,,,,,,,,,,,,,,,,,,,,,,,1.3264654289479457E7,,,,,,,,,,,,,,,,,,,,,2017,0,20081,2,3,
2_0000e966ae3420ad7f54,,,,,204309.15887451172,,,1.2446820811659876E7,804615.8056537702,178721.35272216797,66926.02868652344,,309018.5167236328,,75382.34777832031,,,2132.2401123046875,1.709920154129998E7,9240.834350585938,3561.845703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6394.1529541015625,,,,,,,,,,,,,,,,,,,,,,,,,,2.298937500802547E8,,,,,,,,,,,,,,,,,,,,,2017,0,20069,2,3,
2_0000ecc20986e2c29fd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573.59814453125,,,,,,,,,,,,,,,,,,,,,2017,0,20189,2,3,
2_0000083e284fd4b68cf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,20067,2,3,
2_00004b3e232918916bc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,20129,2,3,
2_000033d27e75137a3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,20187,2,3,
2_00005885d86cb4790690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,20203,2,3,
2_0000f547541496932f3f,,,,,,,,,,,,,,,693.202880859375,,,,6930.894836425781,693.3087768554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.2505493164062,,,,,,,,,,,,,,,,,,,,,2017,0,20193,2,3,
2_00007865065d97a6f604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,20181,2,3,
2_0000e81ef21a1ba33753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,0,20071,2,3,
2_0000059b94746c89134c,,,,,,,,3344.3424682617188,,,,,,,,,,,33971.881154258575,3344.2361450195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.3453979492188,,,,,,,,,,,,,,,,,,,,,,,,,,12719.129699707031,,,,,,,,,,,,,,,,,,,,,2017,0,56015,2,3,
2_0000c51b93502ec1e2cd,,,,,1340.0243530273438,,,2008.589599609375,8035.9334716796875,2009.1106567382812,1339.39599609375,,,,,,,,77231.15442923752,2007.189697265625,2008.1778564453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16739.511779785156,,,,,,,,,,,,,,,,,,,,,2017,0,31157,2,3,
2_00004f125de80643121e,,,,,,,,5379.704345703125,,,,,,,,,,,129139.76837708717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21557.937744140625,,,,,,,,,,,,,,,,,,,,,2017,0,31007,2,3,
2_0000d4e1b83888cf33a9,,,,,,,,678.2633666992188,,,,,,,,,,,127759.99203048406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28450.363342285156,,,,,,,,,,,,,,,,,,,,,2017,0,31105,2,3,
2_00008fed08be1a07770e,,,,,,,,6714.122619628906,4701.3905029296875,1343.7199096679688,,,,,,1342.844482421875,,,91381.57971191406,1342.7696533203125,10076.420471191406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6720.3568115234375,,,,,,,,,,,,,,,,,,,,,2017,0,31123,2,3,
2_0000cf6108a0d03887de,,,,,,,,25704.028259277344,1354.8685913085938,,,,,,,,,,446670.21978759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83942.7196085612,,,,,,,,,,,,,,,,,,,,,2017,0,31033,2,3,
2_000026437747f5af0d8e,,,,,,,,1349.5625610351562,674.2747192382812,,,,,,,,,,14165.060241699219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4721.808654785156,,,,,,,,,,,,,,,,,,,,,2017,0,31069,2,3,
