StateAbbrev,fips5,year,drylandAg,pasture,active,lossDrylandAg,lossPasture,currentIrr_20152017_acres,totalLostDrylandAg,totalLostPasture,percentLost_drylandAg,percentLost_pasture
TX,48069,2060,1117.6992907905656,130.10666018743072,102017.53446491633,171166.0492884689,13077.147486185253,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2061,1044.885580433095,151.8745998825589,100820.77428460066,172210.934868902,13229.022086067813,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2062,1084.4477594463624,91.30597444463014,99645.02055070968,173295.38262834836,13320.328060512442,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2063,1216.1348431449542,100.26471002375428,98328.62099754097,174511.5174714933,13420.592770536196,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2064,1237.0110360372819,49.07496962619385,97042.5349918775,175748.5285075306,13469.667740162391,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2065,1312.8311779986866,70.86700041487397,95658.83681346395,177061.35968552929,13540.534740577265,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2066,922.1325081090326,40.89016192997925,94695.81414342491,177983.49219363832,13581.424902507244,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2067,1039.5544686529568,90.23094316179413,93566.02873161016,179023.04666229128,13671.655845669038,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2068,917.5599335770542,27.550802512611085,92620.91799552052,179940.60659586833,13699.20664818165,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2069,956.2644646018119,83.28750277042175,91581.36602814827,180896.87106047015,13782.49415095207,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2070,690.8768555936566,27.192264333441468,90863.29690822118,181587.7479160638,13809.686415285512,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2071,730.3960502753168,99.92479365868287,90032.97606428718,182318.14396633912,13909.611208944194,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2072,768.3350849654554,31.4138778386261,89233.22710148309,183086.47905130457,13941.025086782822,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2073,554.8069839039182,33.047144971101076,88645.37297260808,183641.28603520847,13974.072231753922,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2074,514.3142645157327,62.05557722655518,88069.00313086578,184155.6002997242,14036.127808980476,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2075,575.7421820113602,30.481845996075137,87462.77910285836,184731.34248173557,14066.609654976552,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2076,539.8192687605209,59.00250681180786,86863.95732728601,185271.1617504961,14125.61216178836,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2077,693.9024719294324,47.468592778352665,86122.58626257823,185965.0642224255,14173.080754566712,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2078,540.3770490866139,8.577104952061157,85573.63210853958,186505.44127151213,14181.657859518775,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2079,656.5311812865759,73.03884600118714,84844.06208125179,187161.9724527987,14254.69670551996,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2080,681.349198611633,33.60865665118439,84129.104225989,187843.32165141034,14288.305362171146,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2081,485.42768051401464,28.65572442102753,83615.02082105394,188328.74933192437,14316.961086592173,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2082,464.3856319814722,27.54259343535492,83123.0925956371,188793.13496390585,14344.503680027528,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
TX,48069,2083,543.1010314623138,20.503273819163482,82559.48829035563,189336.23599536816,14365.006953846692,286260.7312395705,196552.67700765148,14799.015978785133,0.686621165804112,0.05169768104309038
